"Viewer Version","2.91"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"Product Type","Liquid Flow Sensor (SF06 Chip)"
"Product COM Protocol Config","SHDLC Device Address: 0"
"Product ID","0x03010101"
"Sensor Serial","0000313239354A51"
"I2C Address","33"
"Supply Voltage","3.5 V"
"Command Address","0x3608"
"Sampling Time [ms]","5"
"Scale Factor Flow lin.","60"
"Scale Factor Temp lin.","200"
"Scale Factor Custom","1"
"Sample #","Relative Time[s]","Flow linearized [Pa]","Temperature linearized [deg C]","Custom []"
"280253","1,400.8635","19.350","32.960","60.000"
"280254","1,400.8667","20.350","32.975","60.000"
"280255","1,400.8700","19.717","32.990","60.000"
"280256","1,400.8732","21.517","32.990","60.000"
"280257","1,400.8785","21.517","32.985","60.000"
"280258","1,400.8838","23.900","32.975","60.000"
"280259","1,400.8890","23.833","32.975","60.000"
"280260","1,400.8944","24.600","32.975","60.000"
"280261","1,400.8997","21.450","33.000","60.000"
"280262","1,400.9050","23.167","33.015","60.000"
"280263","1,400.9103","23.233","33.015","60.000"
"280264","1,400.9156","22.000","32.975","60.000"
"280265","1,400.9209","22.467","33.025","60.000"
"280266","1,400.9264","20.417","33.025","60.000"
"280267","1,400.9318","21.733","33.005","60.000"
"280268","1,400.9373","22.400","32.975","60.000"
"280269","1,400.9413","22.150","33.000","60.000"
"280270","1,400.9453","22.900","33.000","60.000"
"280271","1,400.9493","23.000","32.990","60.000"
"280272","1,400.9533","20.117","32.985","60.000"
"280273","1,400.9585","21.750","32.985","60.000"
"280274","1,400.9638","20.517","33.005","60.000"
"280275","1,400.9691","21.950","32.970","60.000"
"280276","1,400.9736","22.900","32.970","60.000"
"280277","1,400.9782","19.783","32.955","60.000"
"280278","1,400.9828","21.700","32.980","60.000"
"280279","1,400.9873","21.450","32.975","60.000"
"280280","1,400.9919","23.150","32.975","60.000"
"280281","1,400.9964","22.083","32.990","60.000"
"280282","1,401.0010","21.000","32.995","60.000"
"280283","1,401.0090","22.200","32.995","60.000"
"280284","1,401.0170","19.250","32.975","60.000"
"280285","1,401.0210","22.633","32.995","60.000"
"280286","1,401.0250","22.833","33.000","60.000"
"280287","1,401.0291","20.850","33.000","60.000"
"280288","1,401.0331","23.483","32.950","60.000"
"280289","1,401.0384","24.400","32.955","60.000"
"280290","1,401.0437","22.817","32.955","60.000"
"280291","1,401.0490","24.383","33.035","60.000"
"280292","1,401.0536","22.750","33.000","60.000"
"280293","1,401.0582","22.667","33.000","60.000"
"280294","1,401.0628","21.983","32.985","60.000"
"280295","1,401.0673","21.133","32.975","60.000"
"280296","1,401.0719","23.050","32.975","60.000"
"280297","1,401.0765","22.233","32.975","60.000"
"280298","1,401.0811","21.783","33.005","60.000"
"280299","1,401.0892","24.083","33.005","60.000"
"280300","1,401.0973","21.083","33.005","60.000"
"280301","1,401.1013","23.500","33.010","60.000"
"280302","1,401.1052","23.850","32.980","60.000"
"280303","1,401.1091","23.567","33.000","60.000"
"280304","1,401.1130","23.467","33.000","60.000"
"280305","1,401.1184","24.833","32.995","60.000"
"280306","1,401.1238","23.800","32.955","60.000"
"280307","1,401.1292","21.850","32.955","60.000"
"280308","1,401.1345","22.983","32.975","60.000"
"280309","1,401.1399","22.850","32.950","60.000"
"280310","1,401.1452","22.650","32.950","60.000"
"280311","1,401.1505","21.317","32.995","60.000"
"280312","1,401.1558","21.450","33.010","60.000"
"280313","1,401.1611","20.850","32.975","60.000"
"280314","1,401.1665","21.950","32.975","60.000"
"280315","1,401.1719","21.067","33.035","60.000"
"280316","1,401.1772","21.200","32.995","60.000"
"280317","1,401.1813","21.733","32.995","60.000"
"280318","1,401.1853","22.200","32.985","60.000"
"280319","1,401.1894","21.817","33.000","60.000"
"280320","1,401.1934","23.050","32.965","60.000"
"280321","1,401.1987","21.433","32.965","60.000"
"280322","1,401.2040","23.317","32.995","60.000"
"280323","1,401.2093","20.867","32.975","60.000"
"280324","1,401.2138","20.967","32.975","60.000"
"280325","1,401.2184","20.233","32.995","60.000"
"280326","1,401.2229","21.717","32.965","60.000"
"280327","1,401.2275","21.167","32.990","60.000"
"280328","1,401.2320","21.133","32.990","60.000"
"280329","1,401.2366","22.600","32.975","60.000"
"280330","1,401.2412","20.417","33.000","60.000"
"280331","1,401.2493","20.883","33.000","60.000"
"280332","1,401.2574","19.967","32.970","60.000"
"280333","1,401.2614","24.233","32.970","60.000"
"280334","1,401.2654","23.067","32.970","60.000"
"280335","1,401.2694","22.583","32.990","60.000"
"280336","1,401.2735","23.567","32.960","60.000"
"280337","1,401.2787","23.317","32.990","60.000"
"280338","1,401.2839","23.267","32.990","60.000"
"280339","1,401.2892","20.917","33.000","60.000"
"280340","1,401.2945","23.733","32.995","60.000"
"280341","1,401.2999","21.333","32.995","60.000"
"280342","1,401.3052","21.967","33.015","60.000"
"280343","1,401.3105","21.783","32.975","60.000"
"280344","1,401.3159","22.433","33.010","60.000"
"280345","1,401.3212","24.650","33.010","60.000"
"280346","1,401.3266","22.283","32.990","60.000"
"280347","1,401.3319","20.883","32.970","60.000"
"280348","1,401.3373","22.100","32.970","60.000"
"280349","1,401.3413","21.900","32.990","60.000"
"280350","1,401.3454","22.283","33.000","60.000"
"280351","1,401.3494","21.367","33.000","60.000"
"280352","1,401.3535","21.383","32.990","60.000"
"280353","1,401.3588","23.200","32.955","60.000"
"280354","1,401.3641","20.767","32.975","60.000"
"280355","1,401.3694","22.950","32.975","60.000"
"280356","1,401.3739","21.417","33.000","60.000"
"280357","1,401.3785","22.533","33.015","60.000"
"280358","1,401.3830","20.683","33.015","60.000"
"280359","1,401.3876","19.967","32.980","60.000"
"280360","1,401.3922","23.583","32.995","60.000"
"280361","1,401.3967","21.583","32.985","60.000"
"280362","1,401.4013","22.350","32.985","60.000"
"280363","1,401.4093","23.300","32.995","60.000"
"280364","1,401.4174","20.367","33.000","60.000"
"280365","1,401.4214","21.667","33.000","60.000"
"280366","1,401.4255","21.750","32.995","60.000"
"280367","1,401.4295","22.517","32.975","60.000"
"280368","1,401.4336","21.967","32.935","60.000"
"280369","1,401.4389","23.167","32.935","60.000"
"280370","1,401.4443","22.800","32.965","60.000"
"280371","1,401.4496","21.283","33.005","60.000"
"280372","1,401.4549","20.417","33.005","60.000"
"280373","1,401.4602","23.950","32.960","60.000"
"280374","1,401.4655","23.333","33.010","60.000"
"280375","1,401.4708","22.283","33.010","60.000"
"280376","1,401.4761","22.883","32.955","60.000"
"280377","1,401.4814","19.333","32.955","60.000"
"280378","1,401.4868","22.617","32.995","60.000"
"280379","1,401.4921","19.633","32.995","60.000"
"280380","1,401.4975","21.400","33.010","60.000"
"280381","1,401.5016","20.900","32.970","60.000"
"280382","1,401.5056","22.567","32.970","60.000"
"280383","1,401.5097","22.333","33.000","60.000"
"280384","1,401.5137","19.683","32.995","60.000"
"280385","1,401.5190","21.500","32.995","60.000"
"280386","1,401.5243","20.733","32.995","60.000"
"280387","1,401.5295","21.400","32.970","60.000"
"280388","1,401.5342","22.650","32.985","60.000"
"280389","1,401.5388","22.517","32.985","60.000"
"280390","1,401.5434","22.883","32.975","60.000"
"280391","1,401.5480","21.200","32.975","60.000"
"280392","1,401.5526","25.067","32.975","60.000"
"280393","1,401.5572","21.967","32.980","60.000"
"280394","1,401.5618","22.450","32.985","60.000"
"280395","1,401.5697","22.917","32.975","60.000"
"280396","1,401.5777","20.467","32.975","60.000"
"280397","1,401.5817","21.767","33.000","60.000"
"280398","1,401.5858","21.433","32.995","60.000"
"280399","1,401.5898","20.717","32.995","60.000"
"280400","1,401.5938","23.050","32.985","60.000"
"280401","1,401.5992","22.783","32.985","60.000"
"280402","1,401.6045","21.933","32.980","60.000"
"280403","1,401.6099","22.600","32.980","60.000"
"280404","1,401.6144","24.117","32.955","60.000"
"280405","1,401.6189","21.850","32.995","60.000"
"280406","1,401.6234","21.983","32.995","60.000"
"280407","1,401.6279","22.267","32.995","60.000"
"280408","1,401.6324","21.750","32.975","60.000"
"280409","1,401.6370","22.450","32.970","60.000"
"280410","1,401.6415","21.717","32.970","60.000"
"280411","1,401.6496","22.233","32.975","60.000"
"280412","1,401.6578","22.983","32.975","60.000"
"280413","1,401.6618","21.633","32.975","60.000"
"280414","1,401.6658","20.133","32.990","60.000"
"280415","1,401.6698","22.250","32.925","60.000"
"280416","1,401.6738","21.400","32.925","60.000"
"280417","1,401.6791","22.633","32.960","60.000"
"280418","1,401.6844","21.883","32.960","60.000"
"280419","1,401.6897","22.050","32.975","60.000"
"280420","1,401.6943","22.900","32.975","60.000"
"280421","1,401.6988","22.333","32.975","60.000"
"280422","1,401.7033","22.483","32.940","60.000"
"280423","1,401.7078","20.750","32.940","60.000"
"280424","1,401.7124","21.517","32.975","60.000"
"280425","1,401.7169","21.050","33.005","60.000"
"280426","1,401.7214","20.600","32.970","60.000"
"280427","1,401.7295","21.317","32.970","60.000"
"280428","1,401.7376","22.400","33.005","60.000"
"280429","1,401.7416","24.000","32.965","60.000"
"280430","1,401.7455","21.433","32.965","60.000"
"280431","1,401.7494","22.800","32.990","60.000"
"280432","1,401.7533","21.017","32.955","60.000"
"280433","1,401.7586","21.433","32.955","60.000"
"280434","1,401.7640","22.100","32.970","60.000"
"280435","1,401.7693","22.483","32.975","60.000"
"280436","1,401.7739","22.983","32.975","60.000"
"280437","1,401.7784","21.633","32.975","60.000"
"280438","1,401.7830","20.817","32.960","60.000"
"280439","1,401.7876","22.700","33.010","60.000"
"280440","1,401.7921","21.050","33.010","60.000"
"280441","1,401.7967","22.200","33.015","60.000"
"280442","1,401.8013","21.483","32.995","60.000"
"280443","1,401.8092","19.433","33.000","60.000"
"280444","1,401.8172","23.383","33.000","60.000"
"280445","1,401.8213","18.967","32.955","60.000"
"280446","1,401.8254","22.417","32.960","60.000"
"280447","1,401.8295","22.033","32.960","60.000"
"280448","1,401.8336","22.167","33.005","60.000"
"280449","1,401.8388","22.817","32.980","60.000"
"280450","1,401.8441","20.083","32.990","60.000"
"280451","1,401.8493","23.667","32.990","60.000"
"280452","1,401.8538","23.267","32.960","60.000"
"280453","1,401.8584","20.567","33.005","60.000"
"280454","1,401.8629","21.583","33.005","60.000"
"280455","1,401.8674","20.083","32.990","60.000"
"280456","1,401.8720","20.400","32.985","60.000"
"280457","1,401.8765","21.833","32.985","60.000"
"280458","1,401.8810","21.750","32.950","60.000"
"280459","1,401.8892","21.517","33.010","60.000"
"280460","1,401.8974","23.000","32.990","60.000"
"280461","1,401.9013","21.733","32.990","60.000"
"280462","1,401.9053","22.317","32.995","60.000"
"280463","1,401.9092","22.833","33.015","60.000"
"280464","1,401.9132","22.433","33.015","60.000"
"280465","1,401.9186","21.117","32.985","60.000"
"280466","1,401.9239","21.667","32.995","60.000"
"280467","1,401.9293","21.033","32.985","60.000"
"280468","1,401.9338","19.900","32.985","60.000"
"280469","1,401.9383","21.217","33.015","60.000"
"280470","1,401.9428","21.350","32.985","60.000"
"280471","1,401.9473","22.850","32.985","60.000"
"280472","1,401.9518","23.383","32.975","60.000"
"280473","1,401.9563","22.267","32.970","60.000"
"280474","1,401.9608","20.783","32.970","60.000"
"280475","1,401.9690","23.500","32.995","60.000"
"280476","1,401.9772","21.133","32.960","60.000"
"280477","1,401.9811","22.317","32.985","60.000"
"280478","1,401.9850","21.850","32.985","60.000"
"280479","1,401.9889","23.200","32.955","60.000"
"280480","1,401.9928","23.367","32.965","60.000"
"280481","1,401.9982","20.733","32.965","60.000"
"280482","1,402.0036","22.400","33.005","60.000"
"280483","1,402.0090","22.267","32.960","60.000"
"280484","1,402.0143","20.767","32.975","60.000"
"280485","1,402.0195","23.483","32.975","60.000"
"280486","1,402.0248","20.933","32.980","60.000"
"280487","1,402.0301","21.017","32.990","60.000"
"280488","1,402.0354","19.317","32.990","60.000"
"280489","1,402.0407","20.300","32.990","60.000"
"280490","1,402.0461","20.500","32.960","60.000"
"280491","1,402.0516","22.400","32.995","60.000"
"280492","1,402.0571","22.000","32.995","60.000"
"280493","1,402.0610","23.350","32.980","60.000"
"280494","1,402.0650","23.267","32.970","60.000"
"280495","1,402.0690","20.733","32.970","60.000"
"280496","1,402.0730","21.700","32.980","60.000"
"280497","1,402.0783","22.317","32.960","60.000"
"280498","1,402.0835","21.333","32.960","60.000"
"280499","1,402.0888","21.517","32.995","60.000"
"280500","1,402.0933","21.067","32.975","60.000"
"280501","1,402.0979","21.317","32.955","60.000"
"280502","1,402.1024","20.283","32.955","60.000"
"280503","1,402.1070","20.083","32.975","60.000"
"280504","1,402.1115","22.867","32.955","60.000"
"280505","1,402.1160","22.817","32.955","60.000"
"280506","1,402.1206","23.983","32.935","60.000"
"280507","1,402.1287","21.767","32.995","60.000"
"280508","1,402.1369","22.633","33.000","60.000"
"280509","1,402.1409","22.617","33.000","60.000"
"280510","1,402.1449","22.817","32.965","60.000"
"280511","1,402.1489","23.767","32.975","60.000"
"280512","1,402.1529","21.750","32.975","60.000"
"280513","1,402.1581","21.250","32.975","60.000"
"280514","1,402.1634","21.333","32.955","60.000"
"280515","1,402.1687","21.133","32.955","60.000"
"280516","1,402.1732","19.517","32.980","60.000"
"280517","1,402.1777","20.433","32.990","60.000"
"280518","1,402.1823","21.300","32.960","60.000"
"280519","1,402.1868","21.233","32.960","60.000"
"280520","1,402.1913","21.983","32.960","60.000"
"280521","1,402.1958","19.800","32.980","60.000"
"280522","1,402.2004","22.283","32.980","60.000"
"280523","1,402.2084","21.050","32.975","60.000"
"280524","1,402.2164","21.783","32.965","60.000"
"280525","1,402.2218","21.100","32.975","60.000"
"280526","1,402.2273","21.917","32.975","60.000"
"280527","1,402.2327","22.350","33.005","60.000"
"280528","1,402.2367","22.250","33.000","60.000"
"280529","1,402.2407","21.033","33.000","60.000"
"280530","1,402.2447","20.900","32.975","60.000"
"280531","1,402.2487","20.033","32.975","60.000"
"280532","1,402.2532","21.417","32.985","60.000"
"280533","1,402.2577","21.950","32.985","60.000"
"280534","1,402.2622","22.267","32.975","60.000"
"280535","1,402.2667","22.567","32.970","60.000"
"280536","1,402.2712","23.583","32.970","60.000"
"280537","1,402.2757","24.533","32.990","60.000"
"280538","1,402.2802","22.550","32.975","60.000"
"280539","1,402.2884","21.333","32.975","60.000"
"280540","1,402.2965","21.567","32.970","60.000"
"280541","1,402.3005","21.567","32.985","60.000"
"280542","1,402.3045","22.033","32.970","60.000"
"280543","1,402.3085","21.800","32.970","60.000"
"280544","1,402.3125","20.650","32.985","60.000"
"280545","1,402.3178","19.717","33.015","60.000"
"280546","1,402.3231","21.650","33.015","60.000"
"280547","1,402.3284","22.083","32.965","60.000"
"280548","1,402.3336","22.133","32.975","60.000"
"280549","1,402.3389","23.417","32.955","60.000"
"280550","1,402.3442","21.283","32.955","60.000"
"280551","1,402.3495","22.317","32.935","60.000"
"280552","1,402.3547","22.483","32.985","60.000"
"280553","1,402.3600","22.517","32.985","60.000"
"280554","1,402.3654","23.533","32.975","60.000"
"280555","1,402.3708","23.150","32.955","60.000"
"280556","1,402.3762","21.717","32.955","60.000"
"280557","1,402.3802","22.717","32.975","60.000"
"280558","1,402.3841","21.450","32.975","60.000"
"280559","1,402.3880","20.917","32.975","60.000"
"280560","1,402.3920","18.383","32.975","60.000"
"280561","1,402.3973","20.050","32.995","60.000"
"280562","1,402.4026","19.933","32.975","60.000"
"280563","1,402.4080","21.750","32.975","60.000"
"280564","1,402.4125","21.700","32.985","60.000"
"280565","1,402.4171","20.367","32.975","60.000"
"280566","1,402.4216","23.367","32.960","60.000"
"280567","1,402.4262","23.767","32.960","60.000"
"280568","1,402.4308","23.500","32.980","60.000"
"280569","1,402.4353","21.517","32.975","60.000"
"280570","1,402.4399","23.700","32.975","60.000"
"280571","1,402.4480","21.700","32.965","60.000"
"280572","1,402.4562","21.783","32.985","60.000"
"280573","1,402.4602","21.783","32.985","60.000"
"280574","1,402.4642","23.200","32.985","60.000"
"280575","1,402.4682","23.850","32.955","60.000"
"280576","1,402.4722","23.133","32.970","60.000"
"280577","1,402.4774","20.350","32.970","60.000"
"280578","1,402.4827","24.533","32.985","60.000"
"280579","1,402.4880","22.717","32.975","60.000"
"280580","1,402.4925","22.333","32.975","60.000"
"280581","1,402.4970","22.400","32.950","60.000"
"280582","1,402.5016","21.717","32.965","60.000"
