"Viewer Version","2.91"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"Product Type","Liquid Flow Sensor (SF06 Chip)"
"Product COM Protocol Config","SHDLC Device Address: 0"
"Product ID","0x03010101"
"Sensor Serial","0000313239354A51"
"I2C Address","33"
"Supply Voltage","3.5 V"
"Command Address","0x3608"
"Sampling Time [ms]","5"
"Scale Factor Flow lin.","60"
"Scale Factor Temp lin.","200"
"Scale Factor Custom","1"
"Sample #","Relative Time[s]","Flow linearized [Pa]","Temperature linearized [deg C]","Custom []"
"515384","2,575.7036","113.733","30.480","60.000"
"515385","2,575.7082","106.150","30.480","60.000"
"515386","2,575.7127","115.700","30.490","60.000"
"515387","2,575.7173","117.817","30.490","60.000"
"515388","2,575.7218","119.383","30.490","60.000"
"515389","2,575.7264","123.250","30.510","60.000"
"515390","2,575.7319","134.500","30.480","60.000"
"515391","2,575.7373","119.800","30.480","60.000"
"515392","2,575.7428","112.850","30.500","60.000"
"515393","2,575.7481","110.667","30.500","60.000"
"515394","2,575.7535","120.467","30.515","60.000"
"515395","2,575.7588","100.717","30.515","60.000"
"515396","2,575.7641","119.950","30.515","60.000"
"515397","2,575.7695","111.250","30.475","60.000"
"515398","2,575.7748","112.250","30.475","60.000"
"515399","2,575.7803","130.983","30.485","60.000"
"515400","2,575.7858","110.467","30.480","60.000"
"515401","2,575.7913","128.250","30.515","60.000"
"515402","2,575.7967","94.100","30.515","60.000"
"515403","2,575.8022","107.900","30.525","60.000"
"515404","2,575.8077","137.483","30.510","60.000"
"515405","2,575.8132","101.183","30.510","60.000"
"515406","2,575.8187","124.167","30.490","60.000"
"515407","2,575.8226","124.467","30.490","60.000"
"515408","2,575.8266","112.733","30.495","60.000"
"515409","2,575.8305","117.417","30.495","60.000"
"515410","2,575.8345","116.417","30.510","60.000"
"515411","2,575.8399","115.767","30.505","60.000"
"515412","2,575.8453","124.967","30.505","60.000"
"515413","2,575.8507","103.617","30.500","60.000"
"515414","2,575.8552","110.667","30.465","60.000"
"515415","2,575.8597","104.400","30.465","60.000"
"515416","2,575.8642","133.350","30.510","60.000"
"515417","2,575.8688","133.450","30.490","60.000"
"515418","2,575.8733","108.033","30.485","60.000"
"515419","2,575.8778","123.650","30.485","60.000"
"515420","2,575.8823","101.900","30.485","60.000"
"515421","2,575.8878","117.683","30.470","60.000"
"515422","2,575.8932","121.600","30.470","60.000"
"515423","2,575.8987","112.250","30.505","60.000"
"515424","2,575.9039","117.600","30.460","60.000"
"515425","2,575.9092","122.150","30.500","60.000"
"515426","2,575.9145","117.900","30.500","60.000"
"515427","2,575.9198","106.150","30.475","60.000"
"515428","2,575.9251","111.917","30.480","60.000"
"515429","2,575.9305","115.050","30.480","60.000"
"515430","2,575.9350","108.383","30.500","60.000"
"515431","2,575.9396","113.033","30.480","60.000"
"515432","2,575.9441","111.817","30.480","60.000"
"515433","2,575.9487","112.083","30.495","60.000"
"515434","2,575.9532","121.050","30.515","60.000"
"515435","2,575.9578","114.867","30.490","60.000"
"515436","2,575.9623","122.467","30.490","60.000"
"515437","2,575.9677","130.850","30.485","60.000"
"515438","2,575.9730","119.117","30.520","60.000"
"515439","2,575.9784","119.333","30.520","60.000"
"515440","2,575.9838","108.467","30.520","60.000"
"515441","2,575.9893","116.633","30.530","60.000"
"515442","2,575.9948","113.467","30.475","60.000"
"515443","2,576.0001","115.033","30.475","60.000"
"515444","2,576.0054","120.717","30.500","60.000"
"515445","2,576.0107","105.350","30.530","60.000"
"515446","2,576.0161","122.233","30.530","60.000"
"515447","2,576.0215","116.883","30.505","60.000"
"515448","2,576.0268","118.300","30.520","60.000"
"515449","2,576.0322","118.000","30.520","60.000"
"515450","2,576.0375","122.050","30.520","60.000"
"515451","2,576.0429","113.617","30.500","60.000"
"515452","2,576.0483","118.967","30.465","60.000"
"515453","2,576.0536","116.317","30.465","60.000"
"515454","2,576.0576","98.033","30.500","60.000"
"515455","2,576.0616","118.767","30.510","60.000"
"515456","2,576.0656","103.000","30.510","60.000"
"515457","2,576.0696","98.283","30.510","60.000"
"515458","2,576.0750","104.867","30.485","60.000"
"515459","2,576.0803","121.667","30.540","60.000"
"515460","2,576.0856","105.683","30.540","60.000"
"515461","2,576.0901","106.967","30.500","60.000"
"515462","2,576.0947","119.533","30.465","60.000"
"515463","2,576.0992","123.183","30.465","60.000"
"515464","2,576.1037","113.500","30.500","60.000"
"515465","2,576.1083","120.067","30.500","60.000"
"515466","2,576.1128","126.650","30.460","60.000"
"515467","2,576.1173","114.550","30.460","60.000"
"515468","2,576.1228","110.617","30.520","60.000"
"515469","2,576.1282","104.833","30.500","60.000"
"515470","2,576.1336","107.783","30.500","60.000"
"515471","2,576.1390","108.167","30.515","60.000"
"515472","2,576.1443","101.900","30.480","60.000"
"515473","2,576.1497","110.133","30.480","60.000"
"515474","2,576.1549","118.967","30.480","60.000"
"515475","2,576.1602","116.483","30.490","60.000"
"515476","2,576.1655","122.667","30.525","60.000"
"515477","2,576.1700","113.733","30.525","60.000"
"515478","2,576.1746","120.100","30.500","60.000"
"515479","2,576.1791","108.650","30.510","60.000"
"515480","2,576.1837","126.900","30.510","60.000"
"515481","2,576.1882","118.933","30.520","60.000"
"515482","2,576.1927","116.700","30.480","60.000"
"515483","2,576.1973","115.900","30.500","60.000"
"515484","2,576.2027","123.633","30.500","60.000"
"515485","2,576.2081","123.883","30.515","60.000"
"515486","2,576.2136","114.883","30.485","60.000"
"515487","2,576.2188","121.117","30.485","60.000"
"515488","2,576.2240","118.517","30.515","60.000"
"515489","2,576.2293","112.067","30.540","60.000"
"515490","2,576.2346","106.150","30.540","60.000"
"515491","2,576.2399","121.433","30.485","60.000"
"515492","2,576.2453","109.167","30.515","60.000"
"515493","2,576.2498","109.383","30.500","60.000"
"515494","2,576.2544","124.733","30.500","60.000"
"515495","2,576.2590","119.383","30.500","60.000"
"515496","2,576.2635","120.900","30.480","60.000"
"515497","2,576.2681","119.500","30.480","60.000"
"515498","2,576.2727","128.350","30.480","60.000"
"515499","2,576.2773","107.667","30.485","60.000"
"515500","2,576.2827","100.383","30.500","60.000"
"515501","2,576.2882","111.700","30.500","60.000"
"515502","2,576.2937","115.800","30.500","60.000"
"515503","2,576.2990","113.033","30.485","60.000"
"515504","2,576.3044","107.217","30.485","60.000"
"515505","2,576.3097","112.583","30.510","60.000"
"515506","2,576.3150","117.683","30.500","60.000"
"515507","2,576.3204","113.000","30.460","60.000"
"515508","2,576.3257","127.817","30.460","60.000"
"515509","2,576.3312","122.583","30.500","60.000"
"515510","2,576.3367","120.033","30.480","60.000"
"515511","2,576.3422","130.883","30.480","60.000"
"515512","2,576.3476","116.433","30.495","60.000"
"515513","2,576.3531","109.667","30.475","60.000"
"515514","2,576.3586","113.350","30.475","60.000"
"515515","2,576.3641","107.100","30.475","60.000"
"515516","2,576.3696","116.733","30.470","60.000"
"515517","2,576.3736","123.117","30.500","60.000"
"515518","2,576.3776","106.433","30.500","60.000"
"515519","2,576.3816","115.233","30.520","60.000"
"515520","2,576.3856","126.417","30.470","60.000"
"515521","2,576.3895","119.983","30.470","60.000"
"515522","2,576.3935","125.483","30.545","60.000"
"515523","2,576.3974","125.617","30.505","60.000"
"515524","2,576.4014","110.500","30.460","60.000"
"515525","2,576.4067","120.633","30.460","60.000"
"515526","2,576.4120","110.617","30.510","60.000"
"515527","2,576.4173","109.033","30.460","60.000"
"515528","2,576.4226","108.783","30.460","60.000"
"515529","2,576.4279","100.650","30.470","60.000"
"515530","2,576.4332","123.800","30.485","60.000"
"515531","2,576.4387","112.083","30.485","60.000"
"515532","2,576.4441","117.333","30.500","60.000"
"515533","2,576.4496","140.450","30.470","60.000"
"515534","2,576.4549","111.367","30.470","60.000"
"515535","2,576.4602","107.983","30.470","60.000"
"515536","2,576.4656","109.600","30.480","60.000"
"515537","2,576.4695","108.700","30.465","60.000"
"515538","2,576.4735","117.267","30.465","60.000"
"515539","2,576.4774","127.950","30.525","60.000"
"515540","2,576.4814","114.250","30.500","60.000"
"515541","2,576.4859","125.950","30.510","60.000"
"515542","2,576.4905","107.833","30.510","60.000"
"515543","2,576.4950","122.200","30.520","60.000"
"515544","2,576.4996","123.717","30.475","60.000"
"515545","2,576.5041","118.617","30.475","60.000"
"515546","2,576.5087","131.067","30.500","60.000"
"515547","2,576.5132","115.833","30.490","60.000"
"515548","2,576.5213","116.833","30.490","60.000"
"515549","2,576.5293","123.183","30.490","60.000"
"515550","2,576.5346","112.200","30.480","60.000"
"515551","2,576.5399","120.067","30.505","60.000"
"515552","2,576.5452","131.650","30.505","60.000"
"515553","2,576.5506","110.083","30.480","60.000"
"515554","2,576.5560","119.083","30.495","60.000"
"515555","2,576.5615","105.317","30.495","60.000"
"515556","2,576.5660","125.383","30.515","60.000"
"515557","2,576.5706","108.633","30.495","60.000"
"515558","2,576.5751","115.683","30.480","60.000"
"515559","2,576.5796","120.333","30.480","60.000"
"515560","2,576.5842","113.283","30.480","60.000"
"515561","2,576.5887","121.867","30.475","60.000"
"515562","2,576.5932","119.167","30.475","60.000"
"515563","2,576.5987","119.817","30.525","60.000"
"515564","2,576.6041","124.167","30.500","60.000"
"515565","2,576.6095","122.017","30.480","60.000"
"515566","2,576.6149","120.083","30.480","60.000"
"515567","2,576.6202","124.033","30.495","60.000"
"515568","2,576.6255","113.450","30.500","60.000"
"515569","2,576.6296","112.383","30.500","60.000"
"515570","2,576.6336","123.250","30.505","60.000"
"515571","2,576.6376","114.450","30.480","60.000"
"515572","2,576.6416","111.033","30.480","60.000"
"515573","2,576.6469","111.033","30.520","60.000"
"515574","2,576.6521","139.333","30.495","60.000"
"515575","2,576.6574","114.833","30.485","60.000"
"515576","2,576.6627","130.083","30.485","60.000"
"515577","2,576.6680","115.967","30.480","60.000"
"515578","2,576.6732","105.100","30.475","60.000"
"515579","2,576.6787","113.867","30.475","60.000"
"515580","2,576.6841","108.117","30.510","60.000"
"515581","2,576.6895","121.117","30.520","60.000"
"515582","2,576.6949","105.600","30.490","60.000"
"515583","2,576.7002","113.217","30.490","60.000"
"515584","2,576.7055","119.467","30.525","60.000"
"515585","2,576.7095","120.967","30.480","60.000"
"515586","2,576.7135","115.900","30.480","60.000"
"515587","2,576.7174","109.117","30.500","60.000"
"515588","2,576.7214","120.167","30.500","60.000"
"515589","2,576.7267","123.833","30.500","60.000"
"515590","2,576.7320","116.067","30.520","60.000"
"515591","2,576.7373","124.533","30.500","60.000"
"515592","2,576.7426","118.150","30.485","60.000"
"515593","2,576.7479","117.483","30.485","60.000"
"515594","2,576.7532","117.717","30.490","60.000"
"515595","2,576.7586","112.467","30.500","60.000"
"515596","2,576.7641","105.117","30.500","60.000"
"515597","2,576.7695","105.117","30.450","60.000"
"515598","2,576.7748","114.033","30.480","60.000"
"515599","2,576.7801","119.650","30.500","60.000"
"515600","2,576.7854","124.317","30.500","60.000"
"515601","2,576.7907","114.267","30.535","60.000"
"515602","2,576.7960","122.500","30.505","60.000"
"515603","2,576.8013","109.017","30.505","60.000"
"515604","2,576.8066","113.417","30.520","60.000"
"515605","2,576.8119","118.883","30.475","60.000"
"515606","2,576.8171","128.567","30.520","60.000"
"515607","2,576.8224","132.300","30.520","60.000"
"515608","2,576.8277","121.933","30.465","60.000"
"515609","2,576.8329","118.383","30.480","60.000"
"515610","2,576.8382","127.900","30.480","60.000"
"515611","2,576.8435","129.183","30.535","60.000"
"515612","2,576.8475","122.833","30.520","60.000"
"515613","2,576.8515","113.533","30.520","60.000"
"515614","2,576.8555","125.033","30.460","60.000"
"515615","2,576.8595","114.517","30.455","60.000"
"515616","2,576.8648","104.950","30.480","60.000"
"515617","2,576.8702","114.017","30.480","60.000"
"515618","2,576.8755","112.067","30.500","60.000"
"515619","2,576.8800","114.150","30.540","60.000"
"515620","2,576.8845","113.050","30.540","60.000"
"515621","2,576.8891","110.267","30.490","60.000"
"515622","2,576.8936","102.417","30.490","60.000"
"515623","2,576.8981","114.917","30.510","60.000"
"515624","2,576.9026","114.450","30.510","60.000"
"515625","2,576.9072","111.067","30.490","60.000"
"515626","2,576.9126","113.983","30.500","60.000"
"515627","2,576.9180","113.683","30.500","60.000"
"515628","2,576.9235","113.267","30.505","60.000"
"515629","2,576.9288","116.867","30.480","60.000"
"515630","2,576.9342","113.250","30.480","60.000"
"515631","2,576.9395","130.100","30.490","60.000"
"515632","2,576.9448","114.633","30.520","60.000"
"515633","2,576.9500","118.217","30.485","60.000"
"515634","2,576.9553","103.583","30.485","60.000"
"515635","2,576.9598","123.850","30.485","60.000"
"515636","2,576.9644","126.033","30.510","60.000"
"515637","2,576.9690","110.217","30.510","60.000"
"515638","2,576.9735","113.717","30.475","60.000"
"515639","2,576.9781","127.000","30.485","60.000"
"515640","2,576.9826","114.917","30.500","60.000"
"515641","2,576.9872","125.117","30.500","60.000"
"515642","2,576.9926","127.883","30.470","60.000"
"515643","2,576.9980","120.283","30.480","60.000"
"515644","2,577.0035","109.700","30.480","60.000"
"515645","2,577.0088","112.600","30.500","60.000"
"515646","2,577.0141","104.417","30.515","60.000"
"515647","2,577.0195","110.800","30.485","60.000"
"515648","2,577.0248","119.367","30.485","60.000"
"515649","2,577.0300","129.567","30.550","60.000"
"515650","2,577.0353","109.950","30.500","60.000"
"515651","2,577.0399","123.533","30.500","60.000"
"515652","2,577.0444","113.550","30.450","60.000"
"515653","2,577.0490","123.983","30.505","60.000"
"515654","2,577.0535","136.450","30.505","60.000"
"515655","2,577.0580","126.450","30.480","60.000"
"515656","2,577.0626","128.183","30.480","60.000"
"515657","2,577.0671","112.717","30.465","60.000"
"515658","2,577.0725","116.200","30.465","60.000"
"515659","2,577.0779","124.833","30.480","60.000"
"515660","2,577.0833","115.233","30.475","60.000"
"515661","2,577.0887","122.317","30.475","60.000"
"515662","2,577.0941","116.017","30.475","60.000"
"515663","2,577.0994","111.717","30.470","60.000"
"515664","2,577.1047","115.933","30.460","60.000"
"515665","2,577.1100","124.133","30.460","60.000"
"515666","2,577.1153","104.800","30.490","60.000"
"515667","2,577.1198","100.517","30.510","60.000"
"515668","2,577.1244","107.933","30.510","60.000"
"515669","2,577.1289","99.983","30.495","60.000"
"515670","2,577.1335","115.150","30.480","60.000"
"515671","2,577.1380","119.383","30.480","60.000"
"515672","2,577.1426","115.733","30.500","60.000"
"515673","2,577.1471","123.350","30.500","60.000"
"515674","2,577.1525","107.000","30.500","60.000"
"515675","2,577.1578","110.000","30.500","60.000"
"515676","2,577.1631","114.183","30.470","60.000"
"515677","2,577.1685","108.833","30.500","60.000"
"515678","2,577.1738","119.433","30.500","60.000"
"515679","2,577.1791","110.767","30.480","60.000"
"515680","2,577.1845","111.517","30.490","60.000"
"515681","2,577.1900","116.850","30.515","60.000"
"515682","2,577.1955","118.233","30.515","60.000"
"515683","2,577.2000","118.650","30.520","60.000"
"515684","2,577.2045","117.817","30.495","60.000"
"515685","2,577.2090","114.233","30.495","60.000"
"515686","2,577.2135","128.783","30.495","60.000"
"515687","2,577.2181","117.517","30.475","60.000"
"515688","2,577.2226","124.083","30.475","60.000"
"515689","2,577.2271","114.283","30.525","60.000"
"515690","2,577.2325","117.133","30.505","60.000"
"515691","2,577.2380","120.717","30.500","60.000"
"515692","2,577.2434","115.500","30.500","60.000"
"515693","2,577.2487","102.700","30.450","60.000"
"515694","2,577.2541","110.333","30.495","60.000"
"515695","2,577.2594","110.483","30.495","60.000"
"515696","2,577.2647","111.050","30.505","60.000"
"515697","2,577.2701","123.383","30.475","60.000"
"515698","2,577.2754","104.200","30.490","60.000"
"515699","2,577.2799","114.133","30.490","60.000"
"515700","2,577.2845","114.567","30.475","60.000"
"515701","2,577.2890","109.333","30.490","60.000"
"515702","2,577.2935","109.100","30.490","60.000"
"515703","2,577.2980","100.833","30.495","60.000"
"515704","2,577.3025","123.617","30.500","60.000"
"515705","2,577.3071","120.667","30.495","60.000"
"515706","2,577.3125","118.417","30.495","60.000"
"515707","2,577.3179","115.133","30.485","60.000"
"515708","2,577.3234","100.950","30.495","60.000"
"515709","2,577.3287","118.833","30.495","60.000"
"515710","2,577.3339","117.500","30.500","60.000"
"515711","2,577.3392","107.983","30.520","60.000"
"515712","2,577.3446","110.050","30.520","60.000"
"515713","2,577.3499","119.767","30.505","60.000"
"515714","2,577.3552","114.983","30.475","60.000"
