"Viewer Version","2.91"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"Product Type","Liquid Flow Sensor (SF06 Chip)"
"Product COM Protocol Config","SHDLC Device Address: 0"
"Product ID","0x03010101"
"Sensor Serial","0000313239354A51"
"I2C Address","33"
"Supply Voltage","3.5 V"
"Command Address","0x3608"
"Sampling Time [ms]","5"
"Scale Factor Flow lin.","60"
"Scale Factor Temp lin.","200"
"Scale Factor Custom","1"
"Sample #","Relative Time[s]","Flow linearized [Pa]","Temperature linearized [deg C]","Custom []"
"528909","2,643.2893","133.617","30.245","60.000"
"528910","2,643.2933","151.033","30.245","60.000"
"528911","2,643.2973","133.317","30.255","60.000"
"528912","2,643.3025","132.583","30.255","60.000"
"528913","2,643.3077","135.683","30.240","60.000"
"528914","2,643.3130","139.783","30.255","60.000"
"528915","2,643.3175","138.850","30.225","60.000"
"528916","2,643.3221","137.000","30.225","60.000"
"528917","2,643.3267","142.550","30.265","60.000"
"528918","2,643.3312","147.517","30.225","60.000"
"528919","2,643.3358","151.983","30.225","60.000"
"528920","2,643.3403","143.100","30.255","60.000"
"528921","2,643.3449","136.167","30.265","60.000"
"528922","2,643.3531","139.950","30.265","60.000"
"528923","2,643.3613","136.450","30.245","60.000"
"528924","2,643.3653","137.850","30.205","60.000"
"528925","2,643.3693","145.817","30.245","60.000"
"528926","2,643.3733","143.067","30.245","60.000"
"528927","2,643.3773","135.817","30.225","60.000"
"528928","2,643.3826","140.783","30.255","60.000"
"528929","2,643.3878","143.167","30.255","60.000"
"528930","2,643.3931","143.000","30.200","60.000"
"528931","2,643.3976","133.483","30.255","60.000"
"528932","2,643.4022","138.967","30.210","60.000"
"528933","2,643.4067","134.000","30.210","60.000"
"528934","2,643.4112","147.717","30.265","60.000"
"528935","2,643.4157","142.183","30.245","60.000"
"528936","2,643.4203","143.550","30.245","60.000"
"528937","2,643.4248","119.683","30.260","60.000"
"528938","2,643.4329","140.517","30.245","60.000"
"528939","2,643.4411","155.200","30.235","60.000"
"528940","2,643.4451","142.650","30.235","60.000"
"528941","2,643.4491","131.200","30.255","60.000"
"528942","2,643.4531","133.483","30.265","60.000"
"528943","2,643.4571","135.250","30.265","60.000"
"528944","2,643.4624","144.017","30.225","60.000"
"528945","2,643.4677","133.117","30.250","60.000"
"528946","2,643.4730","143.183","30.250","60.000"
"528947","2,643.4776","135.533","30.235","60.000"
"528948","2,643.4821","125.083","30.225","60.000"
"528949","2,643.4866","133.317","30.260","60.000"
"528950","2,643.4911","135.333","30.260","60.000"
"528951","2,643.4956","140.533","30.295","60.000"
"528952","2,643.5002","135.567","30.240","60.000"
"528953","2,643.5047","138.183","30.240","60.000"
"528954","2,643.5128","136.567","30.220","60.000"
"528955","2,643.5210","134.250","30.230","60.000"
"528956","2,643.5249","145.183","30.250","60.000"
"528957","2,643.5289","149.567","30.250","60.000"
"528958","2,643.5329","133.100","30.220","60.000"
"528959","2,643.5369","139.583","30.225","60.000"
"528960","2,643.5422","156.350","30.225","60.000"
"528961","2,643.5475","148.450","30.235","60.000"
"528962","2,643.5527","136.067","30.240","60.000"
"528963","2,643.5573","137.333","30.240","60.000"
"528964","2,643.5618","133.383","30.255","60.000"
"528965","2,643.5664","134.400","30.245","60.000"
"528966","2,643.5709","137.533","30.235","60.000"
"528967","2,643.5755","146.650","30.235","60.000"
"528968","2,643.5800","144.117","30.245","60.000"
"528969","2,643.5846","138.083","30.245","60.000"
"528970","2,643.5927","126.700","30.245","60.000"
"528971","2,643.6008","147.617","30.235","60.000"
"528972","2,643.6048","139.733","30.225","60.000"
"528973","2,643.6088","129.850","30.205","60.000"
"528974","2,643.6128","141.917","30.205","60.000"
"528975","2,643.6168","140.083","30.235","60.000"
"528976","2,643.6221","141.250","30.245","60.000"
"528977","2,643.6274","148.383","30.245","60.000"
"528978","2,643.6327","132.567","30.250","60.000"
"528979","2,643.6373","137.833","30.220","60.000"
"528980","2,643.6418","132.600","30.220","60.000"
"528981","2,643.6463","138.083","30.255","60.000"
"528982","2,643.6509","141.567","30.270","60.000"
"528983","2,643.6554","134.650","30.250","60.000"
"528984","2,643.6599","140.183","30.250","60.000"
"528985","2,643.6644","138.317","30.315","60.000"
"528986","2,643.6726","150.633","30.260","60.000"
"528987","2,643.6807","136.467","30.260","60.000"
"528988","2,643.6847","145.033","30.255","60.000"
"528989","2,643.6887","133.300","30.240","60.000"
"528990","2,643.6927","139.917","30.250","60.000"
"528991","2,643.6967","136.700","30.250","60.000"
"528992","2,643.7020","136.100","30.235","60.000"
"528993","2,643.7073","144.350","30.245","60.000"
"528994","2,643.7125","137.600","30.245","60.000"
"528995","2,643.7171","138.683","30.220","60.000"
"528996","2,643.7216","149.567","30.265","60.000"
"528997","2,643.7262","142.067","30.235","60.000"
"528998","2,643.7307","136.067","30.235","60.000"
"528999","2,643.7352","136.483","30.230","60.000"
"529000","2,643.7398","133.517","30.210","60.000"
"529001","2,643.7443","134.767","30.210","60.000"
"529002","2,643.7524","134.000","30.245","60.000"
"529003","2,643.7606","134.433","30.235","60.000"
"529004","2,643.7646","145.050","30.235","60.000"
"529005","2,643.7686","147.583","30.275","60.000"
"529006","2,643.7726","136.417","30.240","60.000"
"529007","2,643.7766","140.983","30.220","60.000"
"529008","2,643.7819","146.667","30.220","60.000"
"529009","2,643.7871","139.267","30.250","60.000"
"529010","2,643.7924","143.817","30.235","60.000"
"529011","2,643.7970","139.733","30.235","60.000"
"529012","2,643.8015","146.083","30.230","60.000"
"529013","2,643.8060","140.917","30.250","60.000"
"529014","2,643.8106","135.750","30.245","60.000"
"529015","2,643.8151","139.867","30.245","60.000"
"529016","2,643.8197","143.717","30.245","60.000"
"529017","2,643.8242","152.233","30.235","60.000"
"529018","2,643.8323","127.583","30.235","60.000"
"529019","2,643.8405","130.567","30.235","60.000"
"529020","2,643.8445","136.150","30.245","60.000"
"529021","2,643.8485","137.550","30.245","60.000"
"529022","2,643.8525","136.283","30.260","60.000"
"529023","2,643.8565","144.033","30.230","60.000"
"529024","2,643.8617","141.367","30.205","60.000"
"529025","2,643.8670","151.733","30.205","60.000"
"529026","2,643.8723","148.233","30.235","60.000"
"529027","2,643.8768","133.583","30.260","60.000"
"529028","2,643.8814","142.083","30.260","60.000"
"529029","2,643.8859","140.483","30.205","60.000"
"529030","2,643.8905","143.633","30.250","60.000"
"529031","2,643.8950","142.583","30.260","60.000"
"529032","2,643.8995","131.217","30.260","60.000"
"529033","2,643.9041","143.283","30.220","60.000"
"529034","2,643.9122","139.483","30.230","60.000"
"529035","2,643.9204","147.050","30.230","60.000"
"529036","2,643.9244","138.550","30.235","60.000"
"529037","2,643.9284","126.033","30.205","60.000"
"529038","2,643.9324","144.500","30.225","60.000"
"529039","2,643.9364","128.167","30.225","60.000"
"529040","2,643.9417","142.067","30.260","60.000"
"529041","2,643.9469","130.733","30.265","60.000"
"529042","2,643.9522","147.033","30.265","60.000"
"529043","2,643.9568","136.133","30.245","60.000"
"529044","2,643.9613","127.000","30.285","60.000"
"529045","2,643.9658","130.533","30.285","60.000"
"529046","2,643.9704","147.300","30.245","60.000"
"529047","2,643.9749","145.350","30.270","60.000"
"529048","2,643.9795","144.400","30.240","60.000"
"529049","2,643.9840","142.367","30.240","60.000"
"529050","2,643.9920","134.367","30.250","60.000"
"529051","2,643.9999","140.417","30.245","60.000"
"529052","2,644.0040","147.667","30.245","60.000"
"529053","2,644.0081","137.867","30.245","60.000"
"529054","2,644.0121","144.083","30.245","60.000"
"529055","2,644.0162","142.383","30.200","60.000"
"529056","2,644.0215","141.300","30.200","60.000"
"529057","2,644.0268","145.933","30.245","60.000"
"529058","2,644.0321","139.383","30.250","60.000"
"529059","2,644.0366","132.367","30.250","60.000"
"529060","2,644.0412","140.167","30.220","60.000"
"529061","2,644.0457","148.467","30.255","60.000"
"529062","2,644.0503","145.083","30.255","60.000"
"529063","2,644.0548","144.850","30.240","60.000"
"529064","2,644.0594","142.200","30.200","60.000"
"529065","2,644.0639","141.200","30.225","60.000"
"529066","2,644.0720","140.900","30.225","60.000"
"529067","2,644.0802","142.750","30.215","60.000"
"529068","2,644.0842","142.267","30.260","60.000"
"529069","2,644.0882","135.717","30.260","60.000"
"529070","2,644.0922","134.117","30.220","60.000"
"529071","2,644.0961","127.400","30.245","60.000"
"529072","2,644.1015","144.400","30.230","60.000"
"529073","2,644.1068","140.050","30.230","60.000"
"529074","2,644.1121","131.750","30.225","60.000"
"529075","2,644.1166","142.517","30.245","60.000"
"529076","2,644.1212","143.150","30.245","60.000"
"529077","2,644.1257","137.117","30.255","60.000"
"529078","2,644.1302","126.250","30.245","60.000"
"529079","2,644.1347","135.583","30.245","60.000"
"529080","2,644.1393","140.567","30.225","60.000"
"529081","2,644.1438","150.433","30.235","60.000"
"529082","2,644.1519","137.900","30.225","60.000"
"529083","2,644.1601","148.700","30.225","60.000"
"529084","2,644.1641","137.783","30.245","60.000"
"529085","2,644.1680","139.033","30.225","60.000"
"529086","2,644.1720","139.583","30.225","60.000"
"529087","2,644.1760","130.183","30.265","60.000"
"529088","2,644.1814","143.467","30.230","60.000"
"529089","2,644.1867","138.583","30.230","60.000"
"529090","2,644.1921","142.467","30.230","60.000"
"529091","2,644.1973","139.100","30.225","60.000"
"529092","2,644.2026","143.800","30.220","60.000"
"529093","2,644.2079","143.117","30.220","60.000"
"529094","2,644.2132","138.200","30.235","60.000"
"529095","2,644.2184","145.250","30.225","60.000"
"529096","2,644.2237","143.683","30.255","60.000"
"529097","2,644.2291","148.133","30.255","60.000"
"529098","2,644.2344","140.467","30.225","60.000"
"529099","2,644.2398","142.217","30.250","60.000"
"529100","2,644.2438","139.433","30.250","60.000"
"529101","2,644.2479","145.233","30.210","60.000"
"529102","2,644.2519","148.117","30.265","60.000"
"529103","2,644.2559","143.650","30.265","60.000"
"529104","2,644.2612","137.433","30.225","60.000"
"529105","2,644.2665","135.700","30.235","60.000"
"529106","2,644.2717","146.567","30.230","60.000"
"529107","2,644.2763","144.617","30.230","60.000"
"529108","2,644.2808","145.633","30.240","60.000"
"529109","2,644.2854","151.417","30.215","60.000"
"529110","2,644.2899","139.633","30.215","60.000"
"529111","2,644.2945","130.150","30.230","60.000"
"529112","2,644.2990","141.250","30.265","60.000"
"529113","2,644.3035","138.733","30.230","60.000"
"529114","2,644.3117","145.550","30.230","60.000"
"529115","2,644.3198","136.150","30.240","60.000"
"529116","2,644.3238","137.517","30.245","60.000"
"529117","2,644.3278","133.600","30.245","60.000"
"529118","2,644.3318","139.133","30.220","60.000"
"529119","2,644.3358","139.067","30.245","60.000"
"529120","2,644.3411","138.017","30.245","60.000"
"529121","2,644.3463","144.783","30.245","60.000"
"529122","2,644.3516","141.550","30.255","60.000"
"529123","2,644.3561","141.150","30.225","60.000"
"529124","2,644.3607","149.767","30.225","60.000"
"529125","2,644.3652","135.800","30.260","60.000"
"529126","2,644.3698","134.833","30.235","60.000"
"529127","2,644.3743","131.583","30.235","60.000"
"529128","2,644.3789","132.300","30.205","60.000"
"529129","2,644.3834","127.717","30.270","60.000"
"529130","2,644.3916","143.567","30.265","60.000"
"529131","2,644.3997","142.500","30.265","60.000"
"529132","2,644.4037","145.417","30.205","60.000"
"529133","2,644.4077","145.283","30.265","60.000"
"529134","2,644.4117","139.850","30.265","60.000"
"529135","2,644.4157","151.350","30.245","60.000"
"529136","2,644.4209","140.733","30.215","60.000"
"529137","2,644.4262","144.750","30.240","60.000"
"529138","2,644.4315","149.650","30.240","60.000"
"529139","2,644.4360","145.033","30.225","60.000"
"529140","2,644.4406","145.250","30.220","60.000"
"529141","2,644.4451","135.183","30.220","60.000"
"529142","2,644.4497","145.683","30.210","60.000"
"529143","2,644.4542","129.083","30.250","60.000"
"529144","2,644.4587","135.833","30.250","60.000"
"529145","2,644.4633","158.967","30.255","60.000"
"529146","2,644.4714","141.283","30.215","60.000"
"529147","2,644.4796","132.850","30.250","60.000"
"529148","2,644.4836","143.400","30.250","60.000"
"529149","2,644.4876","142.133","30.235","60.000"
"529150","2,644.4916","138.350","30.240","60.000"
"529151","2,644.4955","138.467","30.240","60.000"
"529152","2,644.5009","147.467","30.220","60.000"
"529153","2,644.5062","138.183","30.205","60.000"
"529154","2,644.5115","141.867","30.245","60.000"
"529155","2,644.5161","143.983","30.245","60.000"
"529156","2,644.5206","137.950","30.245","60.000"
"529157","2,644.5251","141.917","30.220","60.000"
"529158","2,644.5296","137.700","30.220","60.000"
"529159","2,644.5341","143.967","30.260","60.000"
"529160","2,644.5387","134.150","30.255","60.000"
"529161","2,644.5432","134.067","30.255","60.000"
"529162","2,644.5513","138.533","30.235","60.000"
"529163","2,644.5595","145.450","30.235","60.000"
"529164","2,644.5635","128.850","30.205","60.000"
"529165","2,644.5675","147.700","30.205","60.000"
"529166","2,644.5715","134.533","30.250","60.000"
"529167","2,644.5754","148.050","30.270","60.000"
"529168","2,644.5807","134.100","30.270","60.000"
"529169","2,644.5860","133.217","30.235","60.000"
"529170","2,644.5912","147.933","30.240","60.000"
"529171","2,644.5958","137.583","30.220","60.000"
"529172","2,644.6003","153.450","30.220","60.000"
"529173","2,644.6049","146.667","30.260","60.000"
"529174","2,644.6094","126.750","30.275","60.000"
"529175","2,644.6140","134.917","30.275","60.000"
"529176","2,644.6185","135.917","30.260","60.000"
"529177","2,644.6230","150.167","30.250","60.000"
"529178","2,644.6312","137.300","30.210","60.000"
"529179","2,644.6393","137.967","30.210","60.000"
"529180","2,644.6433","134.950","30.270","60.000"
"529181","2,644.6473","147.100","30.235","60.000"
"529182","2,644.6513","139.333","30.235","60.000"
"529183","2,644.6553","151.150","30.220","60.000"
"529184","2,644.6605","162.800","30.235","60.000"
"529185","2,644.6658","136.467","30.235","60.000"
"529186","2,644.6710","133.317","30.245","60.000"
"529187","2,644.6756","138.050","30.255","60.000"
"529188","2,644.6802","137.100","30.265","60.000"
"529189","2,644.6847","137.167","30.265","60.000"
"529190","2,644.6893","144.433","30.225","60.000"
"529191","2,644.6938","139.883","30.225","60.000"
"529192","2,644.6984","131.217","30.225","60.000"
"529193","2,644.7029","146.033","30.225","60.000"
"529194","2,644.7110","146.800","30.230","60.000"
"529195","2,644.7191","137.283","30.270","60.000"
"529196","2,644.7231","144.450","30.270","60.000"
"529197","2,644.7271","145.500","30.235","60.000"
"529198","2,644.7312","137.100","30.230","60.000"
"529199","2,644.7352","131.250","30.230","60.000"
"529200","2,644.7405","152.100","30.245","60.000"
"529201","2,644.7458","132.600","30.260","60.000"
"529202","2,644.7511","137.067","30.260","60.000"
"529203","2,644.7557","143.083","30.225","60.000"
"529204","2,644.7602","158.233","30.220","60.000"
"529205","2,644.7647","135.183","30.225","60.000"
"529206","2,644.7692","139.500","30.225","60.000"
"529207","2,644.7737","144.600","30.240","60.000"
"529208","2,644.7783","141.050","30.215","60.000"
"529209","2,644.7828","134.333","30.215","60.000"
"529210","2,644.7909","140.050","30.205","60.000"
"529211","2,644.7991","143.717","30.225","60.000"
"529212","2,644.8030","153.400","30.255","60.000"
"529213","2,644.8069","136.983","30.255","60.000"
"529214","2,644.8108","153.183","30.220","60.000"
"529215","2,644.8147","142.167","30.245","60.000"
"529216","2,644.8201","142.400","30.245","60.000"
"529217","2,644.8255","150.833","30.225","60.000"
"529218","2,644.8308","141.283","30.205","60.000"
"529219","2,644.8354","148.500","30.205","60.000"
"529220","2,644.8399","139.333","30.260","60.000"
"529221","2,644.8445","150.850","30.230","60.000"
