"Viewer Version","2.91"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"Product Type","Liquid Flow Sensor (SF06 Chip)"
"Product COM Protocol Config","SHDLC Device Address: 0"
"Product ID","0x03010101"
"Sensor Serial","0000313239354A51"
"I2C Address","33"
"Supply Voltage","3.5 V"
"Command Address","0x3608"
"Sampling Time [ms]","5"
"Scale Factor Flow lin.","60"
"Scale Factor Temp lin.","200"
"Scale Factor Custom","1"
"Sample #","Relative Time[s]","Flow linearized [Pa]","Temperature linearized [deg C]","Custom []"
"478064","2,389.2540","0.350","31.020","60.000"
"478065","2,389.2580","0.367","31.020","60.000"
"478066","2,389.2619","0.433","31.035","60.000"
"478067","2,389.2664","0.500","31.070","60.000"
"478068","2,389.2710","0.533","31.030","60.000"
"478069","2,389.2755","0.550","31.030","60.000"
"478070","2,389.2800","0.600","31.075","60.000"
"478071","2,389.2845","0.633","31.050","60.000"
"478072","2,389.2890","0.683","31.050","60.000"
"478073","2,389.2935","0.717","31.030","60.000"
"478074","2,389.3017","0.733","31.035","60.000"
"478075","2,389.3099","0.767","31.040","60.000"
"478076","2,389.3152","0.750","31.040","60.000"
"478077","2,389.3206","0.817","31.060","60.000"
"478078","2,389.3259","0.800","31.055","60.000"
"478079","2,389.3299","0.817","31.055","60.000"
"478080","2,389.3338","0.833","31.035","60.000"
"478081","2,389.3378","0.817","31.030","60.000"
"478082","2,389.3417","0.817","31.030","60.000"
"478083","2,389.3463","0.833","31.030","60.000"
"478084","2,389.3508","0.800","31.055","60.000"
"478085","2,389.3553","0.783","31.040","60.000"
"478086","2,389.3598","0.783","31.040","60.000"
"478087","2,389.3644","0.783","31.015","60.000"
"478088","2,389.3689","0.800","31.055","60.000"
"478089","2,389.3734","0.833","31.055","60.000"
"478090","2,389.3816","0.917","31.015","60.000"
"478091","2,389.3898","0.950","31.035","60.000"
"478092","2,389.3951","1.000","31.025","60.000"
"478093","2,389.4004","1.050","31.025","60.000"
"478094","2,389.4058","1.100","31.050","60.000"
"478095","2,389.4097","1.183","31.030","60.000"
"478096","2,389.4137","1.250","31.030","60.000"
"478097","2,389.4176","1.333","31.015","60.000"
"478098","2,389.4216","1.383","31.055","60.000"
"478099","2,389.4261","1.467","31.070","60.000"
"478100","2,389.4306","1.567","31.070","60.000"
"478101","2,389.4351","1.650","31.055","60.000"
"478102","2,389.4397","1.767","31.020","60.000"
"478103","2,389.4442","1.933","31.020","60.000"
"478104","2,389.4487","2.133","31.030","60.000"
"478105","2,389.4532","2.267","31.035","60.000"
"478106","2,389.4614","2.433","31.035","60.000"
"478107","2,389.4696","2.567","31.025","60.000"
"478108","2,389.4749","2.700","31.065","60.000"
"478109","2,389.4803","2.900","31.040","60.000"
"478110","2,389.4856","2.967","31.040","60.000"
"478111","2,389.4895","3.067","31.055","60.000"
"478112","2,389.4935","3.200","31.035","60.000"
"478113","2,389.4974","3.367","31.035","60.000"
"478114","2,389.5014","3.450","31.040","60.000"
"478115","2,389.5059","3.567","31.050","60.000"
"478116","2,389.5104","3.667","31.055","60.000"
"478117","2,389.5150","3.783","31.055","60.000"
"478118","2,389.5195","3.867","31.040","60.000"
"478119","2,389.5241","4.017","31.045","60.000"
"478120","2,389.5286","4.050","31.045","60.000"
"478121","2,389.5331","4.183","31.055","60.000"
"478122","2,389.5412","4.167","31.035","60.000"
"478123","2,389.5492","4.300","31.035","60.000"
"478124","2,389.5546","4.417","31.035","60.000"
"478125","2,389.5599","4.433","31.015","60.000"
"478126","2,389.5653","4.417","31.030","60.000"
"478127","2,389.5694","4.500","31.030","60.000"
"478128","2,389.5734","4.450","31.030","60.000"
"478129","2,389.5775","4.483","31.065","60.000"
"478130","2,389.5816","4.533","31.065","60.000"
"478131","2,389.5868","4.667","31.000","60.000"
"478132","2,389.5921","4.683","31.025","60.000"
"478133","2,389.5973","4.667","31.075","60.000"
"478134","2,389.6026","4.767","31.075","60.000"
"478135","2,389.6078","4.933","31.025","60.000"
"478136","2,389.6130","4.833","31.045","60.000"
"478137","2,389.6184","5.117","31.045","60.000"
"478138","2,389.6239","5.100","31.050","60.000"
"478139","2,389.6293","5.233","31.035","60.000"
"478140","2,389.6345","5.317","31.055","60.000"
"478141","2,389.6397","5.333","31.055","60.000"
"478142","2,389.6449","5.483","31.025","60.000"
"478143","2,389.6490","5.433","31.045","60.000"
"478144","2,389.6530","5.517","31.045","60.000"
"478145","2,389.6571","5.550","31.020","60.000"
"478146","2,389.6611","5.483","31.070","60.000"
"478147","2,389.6656","5.533","31.070","60.000"
"478148","2,389.6702","5.617","31.055","60.000"
"478149","2,389.6747","5.683","31.035","60.000"
"478150","2,389.6793","5.633","31.035","60.000"
"478151","2,389.6838","5.550","31.035","60.000"
"478152","2,389.6883","5.600","31.025","60.000"
"478153","2,389.6929","5.550","31.035","60.000"
"478154","2,389.7010","5.550","31.035","60.000"
"478155","2,389.7092","5.550","31.040","60.000"
"478156","2,389.7145","5.433","31.015","60.000"
"478157","2,389.7197","5.400","31.020","60.000"
"478158","2,389.7250","5.367","31.020","60.000"
"478159","2,389.7290","5.267","31.025","60.000"
"478160","2,389.7330","5.267","31.040","60.000"
"478161","2,389.7370","5.150","31.040","60.000"
"478162","2,389.7410","5.050","31.035","60.000"
"478163","2,389.7455","5.083","31.035","60.000"
"478164","2,389.7500","4.950","31.025","60.000"
"478165","2,389.7546","4.967","31.025","60.000"
"478166","2,389.7591","5.100","31.040","60.000"
"478167","2,389.7637","4.967","31.075","60.000"
"478168","2,389.7682","5.017","31.075","60.000"
"478169","2,389.7728","5.017","31.030","60.000"
"478170","2,389.7809","5.017","31.035","60.000"
"478171","2,389.7891","5.083","31.035","60.000"
"478172","2,389.7944","5.067","31.025","60.000"
"478173","2,389.7997","5.117","31.025","60.000"
"478174","2,389.8051","5.200","31.040","60.000"
"478175","2,389.8090","5.200","31.040","60.000"
"478176","2,389.8130","5.200","31.040","60.000"
"478177","2,389.8169","5.317","31.035","60.000"
"478178","2,389.8209","5.350","31.035","60.000"
"478179","2,389.8262","5.433","31.015","60.000"
"478180","2,389.8315","5.450","31.030","60.000"
"478181","2,389.8368","5.450","31.045","60.000"
"478182","2,389.8421","5.500","31.045","60.000"
"478183","2,389.8474","5.583","31.015","60.000"
"478184","2,389.8527","5.617","31.025","60.000"
"478185","2,389.8581","5.683","31.025","60.000"
"478186","2,389.8635","5.733","31.055","60.000"
"478187","2,389.8690","5.767","31.025","60.000"
"478188","2,389.8743","5.700","31.025","60.000"
"478189","2,389.8796","5.833","31.010","60.000"
"478190","2,389.8849","5.683","31.055","60.000"
"478191","2,389.8889","5.550","31.055","60.000"
"478192","2,389.8929","5.567","31.055","60.000"
"478193","2,389.8968","5.550","31.050","60.000"
"478194","2,389.9008","5.517","31.030","60.000"
"478195","2,389.9053","5.433","31.030","60.000"
"478196","2,389.9099","5.317","31.035","60.000"
"478197","2,389.9144","5.267","31.035","60.000"
"478198","2,389.9189","5.233","31.035","60.000"
"478199","2,389.9235","5.267","31.035","60.000"
"478200","2,389.9280","5.267","31.040","60.000"
"478201","2,389.9326","5.233","31.040","60.000"
"478202","2,389.9406","5.183","31.040","60.000"
"478203","2,389.9487","5.117","31.025","60.000"
"478204","2,389.9540","5.233","31.025","60.000"
"478205","2,389.9594","5.150","31.075","60.000"
"478206","2,389.9648","5.150","31.075","60.000"
"478207","2,389.9688","5.183","31.050","60.000"
"478208","2,389.9728","5.183","31.015","60.000"
"478209","2,389.9768","5.233","31.015","60.000"
"478210","2,389.9808","5.200","31.035","60.000"
"478211","2,389.9853","5.183","31.025","60.000"
"478212","2,389.9898","5.200","31.025","60.000"
"478213","2,389.9943","5.317","31.055","60.000"
"478214","2,389.9989","5.300","31.005","60.000"
"478215","2,390.0034","5.283","31.065","60.000"
"478216","2,390.0079","5.283","31.065","60.000"
"478217","2,390.0124","5.383","31.045","60.000"
"478218","2,390.0206","5.350","31.035","60.000"
"478219","2,390.0287","5.417","31.035","60.000"
"478220","2,390.0341","5.300","31.020","60.000"
"478221","2,390.0394","5.200","31.045","60.000"
"478222","2,390.0447","5.233","31.055","60.000"
"478223","2,390.0487","5.117","31.055","60.000"
"478224","2,390.0526","5.017","31.050","60.000"
"478225","2,390.0566","4.917","31.015","60.000"
"478226","2,390.0605","4.850","31.015","60.000"
"478227","2,390.0658","4.833","31.015","60.000"
"478228","2,390.0711","4.850","31.050","60.000"
"478229","2,390.0764","4.700","31.050","60.000"
"478230","2,390.0817","4.683","31.040","60.000"
"478231","2,390.0870","4.700","31.040","60.000"
"478232","2,390.0923","4.700","31.060","60.000"
"478233","2,390.0978","4.633","31.060","60.000"
"478234","2,390.1032","4.567","30.995","60.000"
"478235","2,390.1086","4.567","31.055","60.000"
"478236","2,390.1139","4.567","31.055","60.000"
"478237","2,390.1191","4.533","31.050","60.000"
"478238","2,390.1244","4.483","31.015","60.000"
"478239","2,390.1284","4.400","31.045","60.000"
"478240","2,390.1324","4.350","31.045","60.000"
"478241","2,390.1364","4.250","31.030","60.000"
"478242","2,390.1404","4.183","31.055","60.000"
"478243","2,390.1457","4.233","31.055","60.000"
"478244","2,390.1510","4.150","31.035","60.000"
"478245","2,390.1563","4.150","31.025","60.000"
"478246","2,390.1616","4.150","31.015","60.000"
"478247","2,390.1669","4.117","31.015","60.000"
"478248","2,390.1722","4.133","31.030","60.000"
"478249","2,390.1776","4.100","31.040","60.000"
"478250","2,390.1830","4.067","31.040","60.000"
"478251","2,390.1885","4.117","31.040","60.000"
"478252","2,390.1937","4.067","31.055","60.000"
"478253","2,390.1989","3.983","31.055","60.000"
"478254","2,390.2041","3.967","31.055","60.000"
"478255","2,390.2082","3.983","31.035","60.000"
"478256","2,390.2122","3.883","31.020","60.000"
"478257","2,390.2162","3.833","31.020","60.000"
"478258","2,390.2203","3.833","31.030","60.000"
"478259","2,390.2256","3.817","31.040","60.000"
"478260","2,390.2310","3.733","31.040","60.000"
"478261","2,390.2363","3.750","31.035","60.000"
"478262","2,390.2417","3.750","31.015","60.000"
"478263","2,390.2470","3.733","31.020","60.000"
"478264","2,390.2524","3.717","31.020","60.000"
"478265","2,390.2577","3.750","31.035","60.000"
"478266","2,390.2630","3.767","31.010","60.000"
"478267","2,390.2684","3.733","31.010","60.000"
"478268","2,390.2737","3.683","31.060","60.000"
"478269","2,390.2790","3.633","31.050","60.000"
"478270","2,390.2843","3.600","31.050","60.000"
"478271","2,390.2883","3.650","31.025","60.000"
"478272","2,390.2922","3.533","31.030","60.000"
"478273","2,390.2962","3.567","31.060","60.000"
"478274","2,390.3002","3.467","31.060","60.000"
"478275","2,390.3047","3.483","31.055","60.000"
"478276","2,390.3092","3.450","31.035","60.000"
"478277","2,390.3138","3.433","31.035","60.000"
"478278","2,390.3183","3.417","31.035","60.000"
"478279","2,390.3229","3.433","31.020","60.000"
"478280","2,390.3274","3.483","31.030","60.000"
"478281","2,390.3320","3.483","31.030","60.000"
"478282","2,390.3399","3.450","31.030","60.000"
"478283","2,390.3479","3.450","31.035","60.000"
"478284","2,390.3534","3.483","31.035","60.000"
"478285","2,390.3588","3.433","31.045","60.000"
"478286","2,390.3643","3.383","31.025","60.000"
"478287","2,390.3682","3.367","30.995","60.000"
"478288","2,390.3722","3.333","30.995","60.000"
"478289","2,390.3762","3.283","31.030","60.000"
"478290","2,390.3802","3.233","31.055","60.000"
"478291","2,390.3855","3.183","31.055","60.000"
"478292","2,390.3907","3.150","31.025","60.000"
"478293","2,390.3960","3.067","31.050","60.000"
"478294","2,390.4013","3.050","31.050","60.000"
"478295","2,390.4065","3.050","31.005","60.000"
"478296","2,390.4118","3.000","31.020","60.000"
"478297","2,390.4173","2.917","31.010","60.000"
"478298","2,390.4227","2.950","31.010","60.000"
"478299","2,390.4281","2.883","31.050","60.000"
"478300","2,390.4335","2.883","31.010","60.000"
"478301","2,390.4388","2.883","31.010","60.000"
"478302","2,390.4441","2.850","31.055","60.000"
"478303","2,390.4481","2.867","31.030","60.000"
"478304","2,390.4520","2.800","31.025","60.000"
"478305","2,390.4560","2.800","31.025","60.000"
"478306","2,390.4599","2.750","31.025","60.000"
"478307","2,390.4644","2.733","31.065","60.000"
"478308","2,390.4690","2.700","31.065","60.000"
"478309","2,390.4735","2.667","31.040","60.000"
"478310","2,390.4781","2.667","31.035","60.000"
"478311","2,390.4826","2.617","31.035","60.000"
"478312","2,390.4872","2.567","31.025","60.000"
"478313","2,390.4917","2.550","31.005","60.000"
"478314","2,390.4999","2.500","31.050","60.000"
"478315","2,390.5080","2.483","31.050","60.000"
"478316","2,390.5133","2.450","31.070","60.000"
"478317","2,390.5186","2.450","31.015","60.000"
"478318","2,390.5240","2.450","31.015","60.000"
"478319","2,390.5279","2.400","31.035","60.000"
"478320","2,390.5319","2.367","31.045","60.000"
"478321","2,390.5358","2.350","31.025","60.000"
"478322","2,390.5398","2.317","31.025","60.000"
"478323","2,390.5443","2.283","30.995","60.000"
"478324","2,390.5489","2.267","31.040","60.000"
"478325","2,390.5534","2.250","31.040","60.000"
"478326","2,390.5580","2.217","31.040","60.000"
"478327","2,390.5625","2.200","31.025","60.000"
"478328","2,390.5671","2.200","31.015","60.000"
"478329","2,390.5716","2.250","31.015","60.000"
"478330","2,390.5797","2.267","31.035","60.000"
"478331","2,390.5879","2.233","31.040","60.000"
"478332","2,390.5932","2.283","31.040","60.000"
"478333","2,390.5985","2.283","31.055","60.000"
"478334","2,390.6038","2.233","31.035","60.000"
"478335","2,390.6077","2.167","31.035","60.000"
"478336","2,390.6117","2.100","31.030","60.000"
"478337","2,390.6157","2.017","31.035","60.000"
"478338","2,390.6197","1.967","31.005","60.000"
"478339","2,390.6242","1.917","31.005","60.000"
"478340","2,390.6288","1.850","31.050","60.000"
"478341","2,390.6333","1.767","31.000","60.000"
"478342","2,390.6379","1.667","31.000","60.000"
"478343","2,390.6424","1.633","31.005","60.000"
"478344","2,390.6469","1.533","31.045","60.000"
"478345","2,390.6515","1.483","30.990","60.000"
"478346","2,390.6596","1.417","30.990","60.000"
"478347","2,390.6677","1.367","31.010","60.000"
"478348","2,390.6731","1.317","31.010","60.000"
"478349","2,390.6784","1.267","31.010","60.000"
"478350","2,390.6837","1.267","31.010","60.000"
"478351","2,390.6877","1.250","31.040","60.000"
"478352","2,390.6916","1.217","31.040","60.000"
"478353","2,390.6956","1.233","31.030","60.000"
"478354","2,390.6995","1.267","30.995","60.000"
"478355","2,390.7049","1.300","31.010","60.000"
"478356","2,390.7102","1.317","31.010","60.000"
"478357","2,390.7155","1.317","31.030","60.000"
"478358","2,390.7208","1.317","31.010","60.000"
"478359","2,390.7261","1.350","31.010","60.000"
"478360","2,390.7314","1.333","31.030","60.000"
"478361","2,390.7367","1.300","31.020","60.000"
"478362","2,390.7420","1.300","31.040","60.000"
"478363","2,390.7473","1.283","31.040","60.000"
"478364","2,390.7528","1.283","31.050","60.000"
"478365","2,390.7582","1.217","31.015","60.000"
"478366","2,390.7637","1.200","31.015","60.000"
"478367","2,390.7676","1.167","31.030","60.000"
"478368","2,390.7716","1.133","31.035","60.000"
"478369","2,390.7756","1.133","31.025","60.000"
"478370","2,390.7796","1.100","31.025","60.000"
"478371","2,390.7841","1.067","31.035","60.000"
"478372","2,390.7886","1.050","31.050","60.000"
"478373","2,390.7931","1.017","31.050","60.000"
"478374","2,390.7977","1.017","31.025","60.000"
"478375","2,390.8022","0.983","31.050","60.000"
"478376","2,390.8067","0.967","31.050","60.000"
"478377","2,390.8112","0.917","31.035","60.000"
"478378","2,390.8194","0.883","31.030","60.000"
"478379","2,390.8275","0.867","31.030","60.000"
"478380","2,390.8328","0.800","31.030","60.000"
"478381","2,390.8381","0.767","31.045","60.000"
"478382","2,390.8434","0.733","31.055","60.000"
"478383","2,390.8474","0.700","31.055","60.000"
"478384","2,390.8514","0.667","31.025","60.000"
"478385","2,390.8554","0.650","31.025","60.000"
"478386","2,390.8593","0.633","31.000","60.000"
"478387","2,390.8646","0.617","31.000","60.000"
"478388","2,390.8699","0.617","31.075","60.000"
"478389","2,390.8752","0.617","31.055","60.000"
"478390","2,390.8805","0.650","31.055","60.000"
"478391","2,390.8858","0.650","31.035","60.000"
"478392","2,390.8911","0.683","31.030","60.000"
"478393","2,390.8966","0.683","31.030","60.000"
"478394","2,390.9021","0.667","31.015","60.000"
"478395","2,390.9075","0.683","31.015","60.000"
"478396","2,390.9129","0.683","31.040","60.000"
"478397","2,390.9182","0.683","31.040","60.000"
"478398","2,390.9235","0.667","31.020","60.000"
"478399","2,390.9275","0.650","31.020","60.000"
"478400","2,390.9314","0.650","31.020","60.000"
"478401","2,390.9354","0.617","31.025","60.000"
"478402","2,390.9393","0.617","31.015","60.000"
"478403","2,390.9439","0.617","31.045","60.000"
"478404","2,390.9484","0.583","31.045","60.000"
"478405","2,390.9529","0.583","31.035","60.000"
"478406","2,390.9574","0.567","31.055","60.000"
"478407","2,390.9620","0.567","31.055","60.000"
"478408","2,390.9665","0.583","31.055","60.000"
"478409","2,390.9710","0.567","30.980","60.000"
"478410","2,390.9790","0.550","31.010","60.000"
"478411","2,390.9870","0.550","31.010","60.000"
"478412","2,390.9924","0.517","31.025","60.000"
"478413","2,390.9978","0.500","31.055","60.000"
"478414","2,391.0033","0.450","31.055","60.000"
"478415","2,391.0072","0.433","31.035","60.000"
"478416","2,391.0112","0.400","31.040","60.000"
"478417","2,391.0151","0.383","31.040","60.000"
"478418","2,391.0191","0.367","31.040","60.000"
