"Viewer Version","2.91"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"Product Type","Liquid Flow Sensor (SF06 Chip)"
"Product COM Protocol Config","SHDLC Device Address: 0"
"Product ID","0x03010101"
"Sensor Serial","0000313239354A51"
"I2C Address","33"
"Supply Voltage","3.5 V"
"Command Address","0x3608"
"Sampling Time [ms]","5"
"Scale Factor Flow lin.","60"
"Scale Factor Temp lin.","200"
"Scale Factor Custom","1"
"Sample #","Relative Time[s]","Flow linearized [Pa]","Temperature linearized [deg C]","Custom []"
"466873","2,333.3329","122.050","31.225","60.000"
"466874","2,333.3383","119.600","31.230","60.000"
"466875","2,333.3437","118.767","31.195","60.000"
"466876","2,333.3491","116.833","31.195","60.000"
"466877","2,333.3544","119.783","31.195","60.000"
"466878","2,333.3597","126.900","31.215","60.000"
"466879","2,333.3637","115.750","31.215","60.000"
"466880","2,333.3677","131.583","31.195","60.000"
"466881","2,333.3717","132.750","31.180","60.000"
"466882","2,333.3757","121.100","31.195","60.000"
"466883","2,333.3802","122.567","31.195","60.000"
"466884","2,333.3847","137.583","31.185","60.000"
"466885","2,333.3892","139.783","31.195","60.000"
"466886","2,333.3937","145.583","31.195","60.000"
"466887","2,333.3983","131.650","31.210","60.000"
"466888","2,333.4028","131.633","31.180","60.000"
"466889","2,333.4073","133.600","31.215","60.000"
"466890","2,333.4154","139.733","31.215","60.000"
"466891","2,333.4235","132.817","31.210","60.000"
"466892","2,333.4289","145.517","31.215","60.000"
"466893","2,333.4342","141.200","31.215","60.000"
"466894","2,333.4395","134.717","31.230","60.000"
"466895","2,333.4435","145.050","31.205","60.000"
"466896","2,333.4475","148.950","31.205","60.000"
"466897","2,333.4515","141.317","31.220","60.000"
"466898","2,333.4555","132.533","31.210","60.000"
"466899","2,333.4600","151.283","31.215","60.000"
"466900","2,333.4645","143.150","31.215","60.000"
"466901","2,333.4690","150.767","31.235","60.000"
"466902","2,333.4736","142.183","31.215","60.000"
"466903","2,333.4781","139.483","31.215","60.000"
"466904","2,333.4826","148.567","31.195","60.000"
"466905","2,333.4871","144.367","31.185","60.000"
"466906","2,333.4952","144.750","31.210","60.000"
"466907","2,333.5034","147.283","31.210","60.000"
"466908","2,333.5087","139.900","31.215","60.000"
"466909","2,333.5140","150.800","31.240","60.000"
"466910","2,333.5193","149.667","31.240","60.000"
"466911","2,333.5233","146.550","31.185","60.000"
"466912","2,333.5272","144.117","31.200","60.000"
"466913","2,333.5312","143.983","31.195","60.000"
"466914","2,333.5351","142.433","31.195","60.000"
"466915","2,333.5397","147.817","31.220","60.000"
"466916","2,333.5442","152.800","31.210","60.000"
"466917","2,333.5488","142.117","31.210","60.000"
"466918","2,333.5533","144.233","31.235","60.000"
"466919","2,333.5578","142.400","31.220","60.000"
"466920","2,333.5624","141.500","31.220","60.000"
"466921","2,333.5669","145.183","31.205","60.000"
"466922","2,333.5751","148.217","31.220","60.000"
"466923","2,333.5832","151.450","31.235","60.000"
"466924","2,333.5885","152.317","31.235","60.000"
"466925","2,333.5938","143.650","31.180","60.000"
"466926","2,333.5991","156.283","31.180","60.000"
"466927","2,333.6031","138.067","31.180","60.000"
"466928","2,333.6070","144.900","31.200","60.000"
"466929","2,333.6110","145.417","31.175","60.000"
"466930","2,333.6149","147.867","31.200","60.000"
"466931","2,333.6195","146.100","31.200","60.000"
"466932","2,333.6240","145.067","31.195","60.000"
"466933","2,333.6285","155.117","31.215","60.000"
"466934","2,333.6331","143.500","31.215","60.000"
"466935","2,333.6376","149.600","31.235","60.000"
"466936","2,333.6422","144.183","31.200","60.000"
"466937","2,333.6467","146.400","31.200","60.000"
"466938","2,333.6548","150.817","31.190","60.000"
"466939","2,333.6629","143.083","31.215","60.000"
"466940","2,333.6682","149.217","31.240","60.000"
"466941","2,333.6735","142.417","31.240","60.000"
"466942","2,333.6787","147.867","31.205","60.000"
"466943","2,333.6827","142.333","31.210","60.000"
"466944","2,333.6867","145.283","31.210","60.000"
"466945","2,333.6906","139.083","31.215","60.000"
"466946","2,333.6946","141.483","31.215","60.000"
"466947","2,333.6999","138.267","31.250","60.000"
"466948","2,333.7052","146.700","31.250","60.000"
"466949","2,333.7105","150.700","31.180","60.000"
"466950","2,333.7158","147.533","31.205","60.000"
"466951","2,333.7212","139.733","31.205","60.000"
"466952","2,333.7265","148.017","31.215","60.000"
"466953","2,333.7319","141.900","31.210","60.000"
"466954","2,333.7373","134.900","31.210","60.000"
"466955","2,333.7428","133.350","31.165","60.000"
"466956","2,333.7481","137.683","31.220","60.000"
"466957","2,333.7534","143.517","31.195","60.000"
"466958","2,333.7587","137.600","31.195","60.000"
"466959","2,333.7627","139.300","31.205","60.000"
"466960","2,333.7667","133.533","31.180","60.000"
"466961","2,333.7707","138.850","31.180","60.000"
"466962","2,333.7747","145.267","31.195","60.000"
"466963","2,333.7792","141.967","31.235","60.000"
"466964","2,333.7837","137.317","31.215","60.000"
"466965","2,333.7882","144.467","31.215","60.000"
"466966","2,333.7927","152.383","31.185","60.000"
"466967","2,333.7972","144.767","31.180","60.000"
"466968","2,333.8017","143.450","31.180","60.000"
"466969","2,333.8063","138.283","31.170","60.000"
"466970","2,333.8143","133.533","31.200","60.000"
"466971","2,333.8223","146.633","31.195","60.000"
"466972","2,333.8277","146.150","31.195","60.000"
"466973","2,333.8331","143.183","31.200","60.000"
"466974","2,333.8385","139.817","31.205","60.000"
"466975","2,333.8425","135.567","31.205","60.000"
"466976","2,333.8465","144.283","31.205","60.000"
"466977","2,333.8505","147.767","31.235","60.000"
"466978","2,333.8545","138.033","31.235","60.000"
"466979","2,333.8597","146.633","31.215","60.000"
"466980","2,333.8650","133.333","31.175","60.000"
"466981","2,333.8703","138.183","31.190","60.000"
"466982","2,333.8755","142.800","31.190","60.000"
"466983","2,333.8808","141.900","31.195","60.000"
"466984","2,333.8861","142.850","31.160","60.000"
"466985","2,333.8915","136.117","31.160","60.000"
"466986","2,333.8969","142.567","31.200","60.000"
"466987","2,333.9023","151.083","31.185","60.000"
"466988","2,333.9077","131.650","31.225","60.000"
"466989","2,333.9130","134.617","31.225","60.000"
"466990","2,333.9183","129.967","31.200","60.000"
"466991","2,333.9222","137.233","31.200","60.000"
"466992","2,333.9262","136.283","31.200","60.000"
"466993","2,333.9301","141.867","31.195","60.000"
"466994","2,333.9341","137.433","31.215","60.000"
"466995","2,333.9386","132.267","31.215","60.000"
"466996","2,333.9432","126.567","31.200","60.000"
"466997","2,333.9477","141.533","31.220","60.000"
"466998","2,333.9523","131.900","31.195","60.000"
"466999","2,333.9568","132.850","31.195","60.000"
"467000","2,333.9613","143.317","31.185","60.000"
"467001","2,333.9659","140.550","31.225","60.000"
"467002","2,333.9740","131.800","31.225","60.000"
"467003","2,333.9821","138.917","31.235","60.000"
"467004","2,333.9874","133.250","31.165","60.000"
"467005","2,333.9928","129.967","31.190","60.000"
"467006","2,333.9981","133.650","31.190","60.000"
"467007","2,334.0020","134.000","31.215","60.000"
"467008","2,334.0060","134.517","31.195","60.000"
"467009","2,334.0100","125.817","31.195","60.000"
"467010","2,334.0139","123.750","31.220","60.000"
"467011","2,334.0184","125.367","31.175","60.000"
"467012","2,334.0230","129.150","31.195","60.000"
"467013","2,334.0275","138.650","31.195","60.000"
"467014","2,334.0321","138.567","31.235","60.000"
"467015","2,334.0366","129.683","31.190","60.000"
"467016","2,334.0411","142.733","31.190","60.000"
"467017","2,334.0457","133.517","31.235","60.000"
"467018","2,334.0538","132.733","31.195","60.000"
"467019","2,334.0619","132.950","31.195","60.000"
"467020","2,334.0672","133.500","31.220","60.000"
"467021","2,334.0725","127.967","31.180","60.000"
"467022","2,334.0777","131.133","31.210","60.000"
"467023","2,334.0817","129.000","31.210","60.000"
"467024","2,334.0856","126.750","31.175","60.000"
"467025","2,334.0896","132.400","31.220","60.000"
"467026","2,334.0935","135.483","31.220","60.000"
"467027","2,334.0981","132.017","31.190","60.000"
"467028","2,334.1027","131.767","31.215","60.000"
"467029","2,334.1072","140.050","31.185","60.000"
"467030","2,334.1118","129.950","31.185","60.000"
"467031","2,334.1163","121.733","31.150","60.000"
"467032","2,334.1209","124.533","31.215","60.000"
"467033","2,334.1254","124.600","31.215","60.000"
"467034","2,334.1336","121.033","31.190","60.000"
"467035","2,334.1417","127.333","31.245","60.000"
"467036","2,334.1470","134.100","31.245","60.000"
"467037","2,334.1524","130.767","31.225","60.000"
"467038","2,334.1577","124.450","31.205","60.000"
"467039","2,334.1617","129.867","31.225","60.000"
"467040","2,334.1657","128.517","31.225","60.000"
"467041","2,334.1697","121.683","31.215","60.000"
"467042","2,334.1736","130.167","31.200","60.000"
"467043","2,334.1782","126.417","31.200","60.000"
"467044","2,334.1827","125.933","31.175","60.000"
"467045","2,334.1872","138.250","31.235","60.000"
"467046","2,334.1917","130.867","31.195","60.000"
"467047","2,334.1962","128.967","31.195","60.000"
"467048","2,334.2007","131.600","31.205","60.000"
"467049","2,334.2052","136.567","31.190","60.000"
"467050","2,334.2134","135.883","31.190","60.000"
"467051","2,334.2215","124.000","31.180","60.000"
"467052","2,334.2268","140.433","31.210","60.000"
"467053","2,334.2321","125.817","31.195","60.000"
"467054","2,334.2375","132.350","31.195","60.000"
"467055","2,334.2414","139.050","31.200","60.000"
"467056","2,334.2454","133.567","31.225","60.000"
"467057","2,334.2493","138.650","31.225","60.000"
"467058","2,334.2533","142.217","31.210","60.000"
"467059","2,334.2586","126.367","31.195","60.000"
"467060","2,334.2639","133.050","31.195","60.000"
"467061","2,334.2692","134.150","31.205","60.000"
"467062","2,334.2744","129.917","31.190","60.000"
"467063","2,334.2797","123.033","31.190","60.000"
"467064","2,334.2850","133.033","31.190","60.000"
"467065","2,334.2905","127.800","31.205","60.000"
"467066","2,334.2959","135.600","31.175","60.000"
"467067","2,334.3013","127.167","31.175","60.000"
"467068","2,334.3066","132.617","31.195","60.000"
"467069","2,334.3119","129.333","31.210","60.000"
"467070","2,334.3173","131.367","31.215","60.000"
"467071","2,334.3212","128.633","31.215","60.000"
"467072","2,334.3252","134.367","31.205","60.000"
"467073","2,334.3291","122.067","31.205","60.000"
"467074","2,334.3331","123.317","31.205","60.000"
"467075","2,334.3379","121.367","31.210","60.000"
"467076","2,334.3427","117.617","31.205","60.000"
"467077","2,334.3475","125.967","31.205","60.000"
"467078","2,334.3523","126.850","31.205","60.000"
"467079","2,334.3572","124.367","31.195","60.000"
"467080","2,334.3620","118.333","31.180","60.000"
"467081","2,334.3668","117.617","31.180","60.000"
"467082","2,334.3715","121.200","31.215","60.000"
"467083","2,334.3763","122.967","31.205","60.000"
"467084","2,334.3811","117.600","31.205","60.000"
"467085","2,334.3891","115.050","31.190","60.000"
"467086","2,334.3970","113.417","31.215","60.000"
"467087","2,334.4010","112.333","31.180","60.000"
"467088","2,334.4050","113.933","31.180","60.000"
"467089","2,334.4089","116.500","31.165","60.000"
"467090","2,334.4129","123.250","31.210","60.000"
"467091","2,334.4174","117.317","31.210","60.000"
"467092","2,334.4219","119.500","31.180","60.000"
"467093","2,334.4265","117.450","31.205","60.000"
"467094","2,334.4310","120.417","31.205","60.000"
"467095","2,334.4355","119.567","31.205","60.000"
"467096","2,334.4401","117.850","31.185","60.000"
"467097","2,334.4446","112.350","31.220","60.000"
"467098","2,334.4526","108.383","31.220","60.000"
"467099","2,334.4607","118.583","31.230","60.000"
"467100","2,334.4660","118.083","31.205","60.000"
"467101","2,334.4713","121.000","31.205","60.000"
"467102","2,334.4766","123.700","31.215","60.000"
"467103","2,334.4806","121.567","31.195","60.000"
"467104","2,334.4846","115.983","31.235","60.000"
"467105","2,334.4886","110.683","31.235","60.000"
"467106","2,334.4926","123.367","31.195","60.000"
"467107","2,334.4979","122.750","31.195","60.000"
"467108","2,334.5032","112.950","31.195","60.000"
"467109","2,334.5085","115.833","31.210","60.000"
"467110","2,334.5138","112.650","31.210","60.000"
"467111","2,334.5191","118.450","31.215","60.000"
"467112","2,334.5244","114.200","31.215","60.000"
"467113","2,334.5298","112.633","31.155","60.000"
"467114","2,334.5352","106.817","31.205","60.000"
"467115","2,334.5407","110.917","31.205","60.000"
"467116","2,334.5460","115.383","31.200","60.000"
"467117","2,334.5513","119.083","31.215","60.000"
"467118","2,334.5566","109.000","31.215","60.000"
"467119","2,334.5606","107.733","31.215","60.000"
"467120","2,334.5646","112.167","31.215","60.000"
"467121","2,334.5686","104.967","31.200","60.000"
"467122","2,334.5726","107.950","31.200","60.000"
"467123","2,334.5771","110.200","31.190","60.000"
"467124","2,334.5816","105.717","31.215","60.000"
"467125","2,334.5861","107.150","31.215","60.000"
"467126","2,334.5907","92.933","31.195","60.000"
"467127","2,334.5952","100.100","31.180","60.000"
"467128","2,334.5997","98.100","31.215","60.000"
"467129","2,334.6042","98.483","31.215","60.000"
"467130","2,334.6123","103.483","31.210","60.000"
"467131","2,334.6205","95.700","31.215","60.000"
"467132","2,334.6258","94.633","31.215","60.000"
"467133","2,334.6311","99.400","31.195","60.000"
"467134","2,334.6364","97.050","31.195","60.000"
"467135","2,334.6404","94.833","31.185","60.000"
"467136","2,334.6443","88.133","31.185","60.000"
"467137","2,334.6483","93.383","31.175","60.000"
"467138","2,334.6522","95.200","31.190","60.000"
"467139","2,334.6567","96.050","31.190","60.000"
"467140","2,334.6613","94.817","31.230","60.000"
"467141","2,334.6658","94.200","31.240","60.000"
"467142","2,334.6704","89.367","31.240","60.000"
"467143","2,334.6749","83.683","31.180","60.000"
"467144","2,334.6794","87.600","31.195","60.000"
"467145","2,334.6840","87.717","31.215","60.000"
"467146","2,334.6921","81.033","31.215","60.000"
"467147","2,334.7002","80.700","31.190","60.000"
"467148","2,334.7056","79.917","31.195","60.000"
"467149","2,334.7109","77.183","31.195","60.000"
"467150","2,334.7162","73.283","31.170","60.000"
"467151","2,334.7202","70.333","31.230","60.000"
"467152","2,334.7241","71.983","31.200","60.000"
"467153","2,334.7281","68.717","31.200","60.000"
"467154","2,334.7320","66.133","31.215","60.000"
"467155","2,334.7366","61.617","31.180","60.000"
"467156","2,334.7411","58.333","31.180","60.000"
"467157","2,334.7456","57.500","31.215","60.000"
"467158","2,334.7502","53.217","31.195","60.000"
"467159","2,334.7547","52.233","31.195","60.000"
"467160","2,334.7592","50.317","31.210","60.000"
"467161","2,334.7638","44.733","31.195","60.000"
"467162","2,334.7719","43.117","31.230","60.000"
"467163","2,334.7800","40.483","31.230","60.000"
"467164","2,334.7854","36.983","31.215","60.000"
"467165","2,334.7907","34.967","31.215","60.000"
"467166","2,334.7960","32.583","31.215","60.000"
"467167","2,334.8000","28.683","31.255","60.000"
"467168","2,334.8039","26.033","31.190","60.000"
"467169","2,334.8079","23.867","31.210","60.000"
"467170","2,334.8118","20.500","31.210","60.000"
"467171","2,334.8163","17.617","31.210","60.000"
"467172","2,334.8209","15.833","31.215","60.000"
"467173","2,334.8254","13.550","31.215","60.000"
"467174","2,334.8300","10.967","31.215","60.000"
"467175","2,334.8345","7.633","31.215","60.000"
"467176","2,334.8390","5.117","31.225","60.000"
"467177","2,334.8436","3.150","31.225","60.000"
"467178","2,334.8516","1.333","31.195","60.000"
"467179","2,334.8596","-0.333","31.205","60.000"
"467180","2,334.8649","-1.600","31.205","60.000"
"467181","2,334.8702","-2.883","31.195","60.000"
"467182","2,334.8755","-4.817","31.200","60.000"
"467183","2,334.8796","-6.933","31.200","60.000"
"467184","2,334.8836","-9.700","31.230","60.000"
"467185","2,334.8877","-12.900","31.220","60.000"
"467186","2,334.8917","-16.250","31.225","60.000"
"467187","2,334.8963","-19.650","31.225","60.000"
"467188","2,334.9008","-22.700","31.215","60.000"
"467189","2,334.9053","-25.917","31.225","60.000"
"467190","2,334.9098","-29.050","31.225","60.000"
"467191","2,334.9143","-32.000","31.215","60.000"
"467192","2,334.9188","-34.150","31.220","60.000"
"467193","2,334.9233","-36.183","31.220","60.000"
"467194","2,334.9315","-37.583","31.220","60.000"
"467195","2,334.9396","-38.533","31.210","60.000"
"467196","2,334.9449","-37.717","31.190","60.000"
"467197","2,334.9503","-37.467","31.190","60.000"
"467198","2,334.9556","-37.317","31.195","60.000"
"467199","2,334.9596","-37.833","31.215","60.000"
"467200","2,334.9636","-36.583","31.215","60.000"
"467201","2,334.9676","-34.750","31.175","60.000"
