"Viewer Version","2.91"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"Product Type","Liquid Flow Sensor (SF06 Chip)"
"Product COM Protocol Config","SHDLC Device Address: 0"
"Product ID","0x03010101"
"Sensor Serial","0000313239354A51"
"I2C Address","33"
"Supply Voltage","3.5 V"
"Command Address","0x3608"
"Sampling Time [ms]","5"
"Scale Factor Flow lin.","60"
"Scale Factor Temp lin.","200"
"Scale Factor Custom","1"
"Sample #","Relative Time[s]","Flow linearized [Pa]","Temperature linearized [deg C]","Custom []"
"493605","2,466.9375","-143.767","30.660","60.000"
"493606","2,466.9430","-156.283","30.660","60.000"
"493607","2,466.9485","-167.150","30.705","60.000"
"493608","2,466.9540","-179.117","30.685","60.000"
"493609","2,466.9595","-185.933","30.685","60.000"
"493610","2,466.9651","-186.967","30.665","60.000"
"493611","2,466.9706","-199.250","30.650","60.000"
"493612","2,466.9746","-193.583","30.655","60.000"
"493613","2,466.9786","-200.833","30.655","60.000"
"493614","2,466.9826","-229.367","30.685","60.000"
"493615","2,466.9866","-219.467","30.655","60.000"
"493616","2,466.9919","-236.033","30.655","60.000"
"493617","2,466.9972","-237.567","30.680","60.000"
"493618","2,467.0025","-233.033","30.665","60.000"
"493619","2,467.0079","-243.933","30.680","60.000"
"493620","2,467.0133","-254.633","30.680","60.000"
"493621","2,467.0186","-262.767","30.680","60.000"
"493622","2,467.0240","-263.867","30.660","60.000"
"493623","2,467.0293","-254.800","30.660","60.000"
"493624","2,467.0347","-256.150","30.660","60.000"
"493625","2,467.0401","-242.083","30.640","60.000"
"493626","2,467.0454","-251.817","30.640","60.000"
"493627","2,467.0494","-255.167","30.695","60.000"
"493628","2,467.0534","-263.283","30.675","60.000"
"493629","2,467.0574","-248.817","30.680","60.000"
"493630","2,467.0613","-255.283","30.680","60.000"
"493631","2,467.0667","-266.483","30.680","60.000"
"493632","2,467.0720","-260.817","30.680","60.000"
"493633","2,467.0773","-251.567","30.680","60.000"
"493634","2,467.0818","-260.133","30.665","60.000"
"493635","2,467.0863","-261.500","30.690","60.000"
"493636","2,467.0909","-264.617","30.680","60.000"
"493637","2,467.0954","-257.717","30.680","60.000"
"493638","2,467.0999","-248.783","30.680","60.000"
"493639","2,467.1044","-253.733","30.665","60.000"
"493640","2,467.1089","-245.667","30.665","60.000"
"493641","2,467.1143","-238.533","30.665","60.000"
"493642","2,467.1197","-250.533","30.660","60.000"
"493643","2,467.1250","-239.733","30.635","60.000"
"493644","2,467.1304","-247.583","30.635","60.000"
"493645","2,467.1357","-251.217","30.695","60.000"
"493646","2,467.1410","-250.000","30.660","60.000"
"493647","2,467.1464","-251.267","30.660","60.000"
"493648","2,467.1517","-239.883","30.665","60.000"
"493649","2,467.1570","-251.500","30.650","60.000"
"493650","2,467.1625","-262.917","30.650","60.000"
"493651","2,467.1679","-259.417","30.700","60.000"
"493652","2,467.1733","-247.950","30.635","60.000"
"493653","2,467.1788","-247.617","30.675","60.000"
"493654","2,467.1842","-245.217","30.675","60.000"
"493655","2,467.1897","-251.167","30.685","60.000"
"493656","2,467.1951","-246.117","30.670","60.000"
"493657","2,467.2006","-247.750","30.670","60.000"
"493658","2,467.2060","-248.400","30.680","60.000"
"493659","2,467.2114","-244.000","30.675","60.000"
"493660","2,467.2169","-255.333","30.690","60.000"
"493661","2,467.2209","-248.883","30.690","60.000"
"493662","2,467.2249","-251.917","30.720","60.000"
"493663","2,467.2289","-244.200","30.680","60.000"
"493664","2,467.2329","-239.033","30.680","60.000"
"493665","2,467.2369","-257.067","30.640","60.000"
"493666","2,467.2409","-258.917","30.645","60.000"
"493667","2,467.2449","-268.033","30.665","60.000"
"493668","2,467.2489","-252.817","30.665","60.000"
"493669","2,467.2547","-250.467","30.690","60.000"
"493670","2,467.2606","-246.133","30.650","60.000"
"493671","2,467.2665","-251.250","30.650","60.000"
"493672","2,467.2724","-248.450","30.660","60.000"
"493673","2,467.2782","-255.517","30.655","60.000"
"493674","2,467.2841","-252.383","30.655","60.000"
"493675","2,467.2900","-249.050","30.705","60.000"
"493676","2,467.2959","-253.150","30.685","60.000"
"493677","2,467.3017","-243.217","30.650","60.000"
"493678","2,467.3076","-234.550","30.650","60.000"
"493679","2,467.3108","-246.167","30.660","60.000"
"493680","2,467.3141","-242.267","30.660","60.000"
"493681","2,467.3173","-257.000","30.660","60.000"
"493682","2,467.3205","-240.133","30.640","60.000"
"493683","2,467.3237","-232.000","30.630","60.000"
"493684","2,467.3291","-248.317","30.670","60.000"
"493685","2,467.3344","-244.767","30.670","60.000"
"493686","2,467.3397","-250.833","30.635","60.000"
"493687","2,467.3454","-245.450","30.680","60.000"
"493688","2,467.3511","-242.967","30.680","60.000"
"493689","2,467.3567","-248.233","30.695","60.000"
"493690","2,467.3624","-238.667","30.660","60.000"
"493691","2,467.3681","-250.900","30.660","60.000"
"493692","2,467.3738","-248.667","30.685","60.000"
"493693","2,467.3794","-224.317","30.695","60.000"
"493694","2,467.3851","-237.117","30.680","60.000"
"493695","2,467.3908","-255.883","30.680","60.000"
"493696","2,467.3965","-242.767","30.680","60.000"
"493697","2,467.4005","-240.283","30.670","60.000"
"493698","2,467.4045","-241.617","30.670","60.000"
"493699","2,467.4085","-255.550","30.645","60.000"
"493700","2,467.4126","-248.350","30.675","60.000"
"493701","2,467.4166","-245.767","30.700","60.000"
"493702","2,467.4206","-249.983","30.700","60.000"
"493703","2,467.4246","-249.833","30.655","60.000"
"493704","2,467.4286","-256.967","30.685","60.000"
"493705","2,467.4345","-257.750","30.685","60.000"
"493706","2,467.4403","-258.950","30.700","60.000"
"493707","2,467.4462","-255.517","30.670","60.000"
"493708","2,467.4521","-256.183","30.680","60.000"
"493709","2,467.4580","-255.250","30.680","60.000"
"493710","2,467.4639","-258.500","30.655","60.000"
"493711","2,467.4698","-244.850","30.680","60.000"
"493712","2,467.4757","-248.050","30.680","60.000"
"493713","2,467.4816","-242.783","30.620","60.000"
"493714","2,467.4875","-248.383","30.670","60.000"
"493715","2,467.4907","-238.417","30.670","60.000"
"493716","2,467.4938","-238.850","30.660","60.000"
"493717","2,467.4970","-241.900","30.705","60.000"
"493718","2,467.5002","-234.700","30.630","60.000"
"493719","2,467.5034","-242.150","30.630","60.000"
"493720","2,467.5088","-253.467","30.640","60.000"
"493721","2,467.5141","-242.133","30.665","60.000"
"493722","2,467.5194","-240.350","30.665","60.000"
"493723","2,467.5252","-234.650","30.680","60.000"
"493724","2,467.5310","-243.383","30.620","60.000"
"493725","2,467.5368","-247.900","30.700","60.000"
"493726","2,467.5426","-236.300","30.700","60.000"
"493727","2,467.5484","-236.850","30.695","60.000"
"493728","2,467.5542","-234.850","30.630","60.000"
"493729","2,467.5600","-233.450","30.630","60.000"
"493730","2,467.5658","-234.183","30.665","60.000"
"493731","2,467.5715","-245.117","30.690","60.000"
"493732","2,467.5773","-241.783","30.690","60.000"
"493733","2,467.5805","-233.167","30.655","60.000"
"493734","2,467.5837","-238.317","30.675","60.000"
"493735","2,467.5869","-252.650","30.675","60.000"
"493736","2,467.5901","-242.883","30.675","60.000"
"493737","2,467.5933","-249.500","30.675","60.000"
"493738","2,467.5986","-235.133","30.665","60.000"
"493739","2,467.6040","-242.050","30.665","60.000"
"493740","2,467.6093","-257.767","30.680","60.000"
"493741","2,467.6151","-252.750","30.670","60.000"
"493742","2,467.6209","-259.733","30.660","60.000"
"493743","2,467.6267","-254.600","30.660","60.000"
"493744","2,467.6325","-253.017","30.660","60.000"
"493745","2,467.6382","-257.067","30.665","60.000"
"493746","2,467.6440","-255.650","30.665","60.000"
"493747","2,467.6498","-241.617","30.660","60.000"
"493748","2,467.6556","-253.000","30.630","60.000"
"493749","2,467.6614","-266.967","30.665","60.000"
"493750","2,467.6672","-257.833","30.665","60.000"
"493751","2,467.6704","-247.467","30.650","60.000"
"493752","2,467.6736","-263.483","30.665","60.000"
"493753","2,467.6768","-263.300","30.665","60.000"
"493754","2,467.6799","-254.700","30.680","60.000"
"493755","2,467.6831","-262.417","30.685","60.000"
"493756","2,467.6885","-261.617","30.685","60.000"
"493757","2,467.6938","-270.733","30.700","60.000"
"493758","2,467.6991","-259.867","30.635","60.000"
"493759","2,467.7050","-259.517","30.655","60.000"
"493760","2,467.7109","-258.017","30.655","60.000"
"493761","2,467.7168","-265.467","30.700","60.000"
"493762","2,467.7227","-260.333","30.640","60.000"
"493763","2,467.7286","-263.717","30.640","60.000"
"493764","2,467.7345","-247.483","30.685","60.000"
"493765","2,467.7404","-263.733","30.660","60.000"
"493766","2,467.7463","-266.783","30.680","60.000"
"493767","2,467.7522","-260.450","30.680","60.000"
"493768","2,467.7581","-257.550","30.655","60.000"
"493769","2,467.7612","-268.900","30.680","60.000"
"493770","2,467.7644","-257.750","30.680","60.000"
"493771","2,467.7676","-260.300","30.650","60.000"
"493772","2,467.7708","-265.483","30.680","60.000"
"493773","2,467.7740","-264.033","30.680","60.000"
"493774","2,467.7793","-261.000","30.655","60.000"
"493775","2,467.7846","-255.733","30.680","60.000"
"493776","2,467.7899","-267.117","30.630","60.000"
"493777","2,467.7957","-267.567","30.630","60.000"
"493778","2,467.8015","-265.233","30.675","60.000"
"493779","2,467.8073","-258.417","30.650","60.000"
"493780","2,467.8131","-266.233","30.650","60.000"
"493781","2,467.8189","-267.550","30.650","60.000"
"493782","2,467.8247","-263.417","30.680","60.000"
"493783","2,467.8305","-264.200","30.665","60.000"
"493784","2,467.8363","-265.350","30.665","60.000"
"493785","2,467.8421","-266.867","30.665","60.000"
"493786","2,467.8479","-274.600","30.680","60.000"
"493787","2,467.8512","-251.767","30.680","60.000"
"493788","2,467.8546","-277.433","30.675","60.000"
"493789","2,467.8579","-272.033","30.655","60.000"
"493790","2,467.8613","-264.217","30.680","60.000"
"493791","2,467.8646","-257.233","30.680","60.000"
"493792","2,467.8696","-273.733","30.675","60.000"
"493793","2,467.8746","-268.450","30.675","60.000"
"493794","2,467.8796","-266.917","30.675","60.000"
"493795","2,467.8842","-265.417","30.685","60.000"
"493796","2,467.8888","-262.983","30.660","60.000"
"493797","2,467.8934","-260.617","30.660","60.000"
"493798","2,467.8979","-251.283","30.625","60.000"
"493799","2,467.9025","-250.667","30.680","60.000"
"493800","2,467.9071","-250.267","30.685","60.000"
"493801","2,467.9116","-246.167","30.685","60.000"
"493802","2,467.9170","-234.950","30.640","60.000"
"493803","2,467.9224","-240.050","30.685","60.000"
"493804","2,467.9277","-238.517","30.685","60.000"
"493805","2,467.9330","-235.117","30.640","60.000"
"493806","2,467.9384","-234.483","30.660","60.000"
"493807","2,467.9437","-232.067","30.665","60.000"
"493808","2,467.9490","-215.650","30.665","60.000"
"493809","2,467.9543","-219.417","30.670","60.000"
"493810","2,467.9596","-215.033","30.640","60.000"
"493811","2,467.9653","-204.050","30.640","60.000"
"493812","2,467.9709","-190.250","30.665","60.000"
"493813","2,467.9765","-190.567","30.630","60.000"
"493814","2,467.9822","-182.667","30.680","60.000"
"493815","2,467.9878","-174.567","30.680","60.000"
"493816","2,467.9935","-168.567","30.715","60.000"
"493817","2,467.9991","-149.900","30.670","60.000"
"493818","2,468.0047","-145.717","30.670","60.000"
"493819","2,468.0104","-139.033","30.650","60.000"
"493820","2,468.0160","-131.000","30.680","60.000"
"493821","2,468.0216","-117.850","30.680","60.000"
"493822","2,468.0248","-94.217","30.660","60.000"
"493823","2,468.0280","-87.000","30.665","60.000"
"493824","2,468.0311","-80.950","30.665","60.000"
"493825","2,468.0343","-69.350","30.665","60.000"
"493826","2,468.0375","-55.517","30.650","60.000"
"493827","2,468.0428","-32.667","30.660","60.000"
"493828","2,468.0481","-23.867","30.660","60.000"
"493829","2,468.0535","-13.483","30.680","60.000"
"493830","2,468.0594","-4.117","30.640","60.000"
"493831","2,468.0653","1.983","30.650","60.000"
"493832","2,468.0712","8.917","30.650","60.000"
"493833","2,468.0771","16.767","30.645","60.000"
"493834","2,468.0829","28.033","30.680","60.000"
"493835","2,468.0888","42.817","30.680","60.000"
"493836","2,468.0947","66.183","30.665","60.000"
"493837","2,468.1006","93.967","30.680","60.000"
"493838","2,468.1065","118.067","30.680","60.000"
"493839","2,468.1124","125.650","30.630","60.000"
"493840","2,468.1156","142.483","30.645","60.000"
"493841","2,468.1188","147.350","30.660","60.000"
"493842","2,468.1220","161.200","30.660","60.000"
"493843","2,468.1252","175.933","30.670","60.000"
"493844","2,468.1284","154.583","30.655","60.000"
"493845","2,468.1337","162.450","30.655","60.000"
"493846","2,468.1391","173.217","30.645","60.000"
"493847","2,468.1444","170.083","30.665","60.000"
"493848","2,468.1502","163.067","30.640","60.000"
"493849","2,468.1560","162.950","30.640","60.000"
"493850","2,468.1618","164.583","30.670","60.000"
"493851","2,468.1675","157.550","30.655","60.000"
"493852","2,468.1733","162.450","30.655","60.000"
"493853","2,468.1791","157.467","30.660","60.000"
"493854","2,468.1849","157.483","30.630","60.000"
"493855","2,468.1907","166.283","30.650","60.000"
"493856","2,468.1965","167.217","30.650","60.000"
"493857","2,468.2023","163.467","30.680","60.000"
"493858","2,468.2055","163.117","30.650","60.000"
"493859","2,468.2087","160.667","30.650","60.000"
"493860","2,468.2119","164.567","30.705","60.000"
"493861","2,468.2151","170.367","30.625","60.000"
"493862","2,468.2183","168.600","30.625","60.000"
"493863","2,468.2236","165.917","30.660","60.000"
"493864","2,468.2289","183.967","30.675","60.000"
"493865","2,468.2342","169.767","30.680","60.000"
"493866","2,468.2400","179.167","30.680","60.000"
"493867","2,468.2458","174.067","30.645","60.000"
"493868","2,468.2516","185.783","30.665","60.000"
"493869","2,468.2574","191.450","30.665","60.000"
"493870","2,468.2631","178.117","30.680","60.000"
"493871","2,468.2689","189.450","30.665","60.000"
"493872","2,468.2747","186.767","30.660","60.000"
"493873","2,468.2805","189.200","30.660","60.000"
"493874","2,468.2863","178.333","30.655","60.000"
"493875","2,468.2921","185.033","30.645","60.000"
"493876","2,468.2953","202.483","30.645","60.000"
"493877","2,468.2985","194.500","30.675","60.000"
"493878","2,468.3017","194.133","30.660","60.000"
"493879","2,468.3049","190.317","30.660","60.000"
"493880","2,468.3081","198.850","30.665","60.000"
"493881","2,468.3134","202.933","30.660","60.000"
"493882","2,468.3187","205.433","30.660","60.000"
"493883","2,468.3241","203.050","30.660","60.000"
"493884","2,468.3299","207.617","30.655","60.000"
"493885","2,468.3356","202.750","30.700","60.000"
"493886","2,468.3414","204.767","30.700","60.000"
"493887","2,468.3472","210.983","30.680","60.000"
"493888","2,468.3530","203.133","30.655","60.000"
"493889","2,468.3588","197.783","30.660","60.000"
"493890","2,468.3646","212.500","30.660","60.000"
"493891","2,468.3704","209.667","30.640","60.000"
"493892","2,468.3762","207.517","30.640","60.000"
"493893","2,468.3820","216.300","30.640","60.000"
"493894","2,468.3852","217.817","30.650","60.000"
"493895","2,468.3884","205.267","30.675","60.000"
"493896","2,468.3916","211.917","30.675","60.000"
"493897","2,468.3948","221.017","30.675","60.000"
"493898","2,468.3980","215.733","30.670","60.000"
"493899","2,468.4033","213.033","30.660","60.000"
"493900","2,468.4086","210.800","30.660","60.000"
"493901","2,468.4140","206.333","30.645","60.000"
"493902","2,468.4198","215.367","30.635","60.000"
"493903","2,468.4257","210.917","30.635","60.000"
"493904","2,468.4316","201.983","30.660","60.000"
"493905","2,468.4375","212.333","30.660","60.000"
"493906","2,468.4433","215.567","30.645","60.000"
"493907","2,468.4492","208.333","30.645","60.000"
"493908","2,468.4551","204.500","30.660","60.000"
"493909","2,468.4610","194.717","30.665","60.000"
"493910","2,468.4668","200.783","30.665","60.000"
"493911","2,468.4700","206.133","30.680","60.000"
"493912","2,468.4732","198.950","30.675","60.000"
"493913","2,468.4764","198.117","30.650","60.000"
"493914","2,468.4796","212.717","30.650","60.000"
"493915","2,468.4828","211.533","30.690","60.000"
"493916","2,468.4881","199.467","30.680","60.000"
"493917","2,468.4933","208.900","30.680","60.000"
"493918","2,468.4986","192.683","30.640","60.000"
"493919","2,468.5032","194.367","30.670","60.000"
"493920","2,468.5077","192.317","30.680","60.000"
"493921","2,468.5123","193.917","30.680","60.000"
